,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03
1,-0.35365092270890397,0.7747190247798574,0.20027692999702928,0.3578707099457823,-0.31048155722830906,-0.03120677806449823,-0.014175566579489818,0.006189493137049418,-0.045650392417455166,-0.031206400529976364,0.15587760394816907,-0.0563494655231036,-0.21143297611558332,-0.2152007866278307,-0.01999911300787094,0.3235620270941304,-0.4512292505920783,0.17999920346091436,0.1414976944555546,0.0011296649860552677,0.7782110973189216,0.0524191050010101,-0.27098017318922096,-0.05117469907783878,-0.0532002181817699,0.8951523551247167,-0.18980593125789547,0.07778001336213514
2,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,,,,,,,,,,,,,,,,,,,,
3,0.4574207892304418,0.22485840530036239,-0.14809983862799037,-0.1571712239232088,0.07525424719603002,-0.048197372126290716,-0.06305551424150657,-0.0761497227411585,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.01,0.5,0.1,linear,,,,,,,,,,,,,,,,,,,,,,,,
