,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-03-27,2014-03-28,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21
1,0.009991920900630724,-0.7400124369972865,0.009996585175468198,0.010003407911298723,0.009871534640310209,-0.19012380748648994,0.25984087446399773,0.7598140602038406,0.009747434755922768,0.5096981732964494,-0.19033869656220936,-0.190303096179254,-0.1901570143185891,-0.1901214980602406,0.20997330725222607,-0.5900898846740184,-0.24011477103543388,0.5098778532925081,0.6097957285033404,0.4098364531114358
2,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,,,,,,,,,,,,,,
3,0.4100780527128389,0.5098294599238367,0.009810854234457267,-0.7401913965866971,-0.4901835545217894,-0.3233888111175176,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.01,1.5,0.0001,sigmoid,,,,,,,,,,,,,,,,
