,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.49996085009839675,-0.11088637651254452,-0.5791706137369985,-0.8515381847152685,-0.29764726454518353,0.13949296472038952,0.43142412107445693,-0.22879426254432467,0.49999854796043497,-0.18726335009675843,0.09995810639438929,0.1413447845750042,-0.49998038305228754,0.39098127644978575,-0.10791690799163867,0.5000602690677667,0.14701573211355168,-0.2992837685871068,0.15001162334252616,-0.10410616817410556,0.46110024324584487,-0.19302954349594081,0.499963494693354,-1.3896911212000145,0.3791200549569469,-0.2154831685514651,0.1911937129422343,1.1464861164974849,-0.4209808243945261,-0.30128266925058966,-0.36493500458161776,0.46676143803895087
2,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,,,,,,,,,,,,,,,,,,,,,,,
3,0.1389013857731669,-0.40940932206484604,-1.0788367381057693,-0.19421373408998477,-0.33599640313852763,0.39505901989076797,0.263833217083004,-0.23316715045791891,0.6168766045344753,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1.5,0.0001,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
