predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-06,AS14.03,2014-04-03-2014-04-05,6.8,0,1,7.733333333333333,0.4666666666666666,1.1333333333333333,0.09505698414862652,0.036253287027831406,0.010029625771604938,0.0004605979938271606,0.0004346026234567902,0.0,7.598765432098767e-05,0.30303030303030304,0.022224301697530865,0.07907451774691358
2014-04-07,AS14.03,2014-04-04-2014-04-06,7.4,1,0,7.3999999999999995,0.5333333333333333,1.0666666666666667,0.09276883784371098,0.050588946745351505,0.010203850308641975,0.00018242283950617279,0.0004346026234567902,0.0,7.598765432098767e-05,0.2727272727272727,0.030484486882716055,0.0034383294753086422
2014-04-08,AS14.03,2014-04-05-2014-04-07,7.4,1,0,7.266666666666666,0.5333333333333333,0.9333333333333332,0.11175462996796766,0.057549598755107984,0.013997654320987653,0.0003402662037037038,0.0008918479938271605,0.0,7.598765432098767e-05,0.24242424242424243,0.034891304012345685,0.0033569945987654316
2014-04-09,AS14.03,2014-04-06-2014-04-08,7.8,1,0,7.2,0.26666666666666666,1.0,0.1082222804132104,0.059954035487255954,0.012350123456790122,0.00044477623456790137,0.006248244598765433,0.0,0.0,0.15151515151515152,0.031078892746913587,0.0057122067901234546
2014-04-10,AS14.03,2014-04-07-2014-04-09,7.4,1,0,7.533333333333334,0.4000000000000001,1.0666666666666667,0.11333901968653869,0.04353880786785374,0.012479452160493823,0.0005672106481481483,0.006311014660493827,0.0,0.0,0.15151515151515152,0.01854092978395062,0.0057615123456790105
2014-04-11,AS14.03,2014-04-08-2014-04-10,7.6,0,1,7.533333333333334,0.4666666666666666,1.0666666666666667,0.10133984046192697,0.051187789355531144,0.012446790123456791,0.00022694444444444446,0.005850119598765433,5.100308641975309e-05,0.0,0.15151515151515152,0.01955372299382716,0.0038621219135802462
2014-04-12,AS14.03,2014-04-09-2014-04-11,7.666666666666668,0,1,7.599999999999999,0.39999999999999997,1.0,0.10679223856406066,0.053147777778866846,0.016364745370370373,0.00018859567901234573,0.00011823688271604938,5.100308641975309e-05,0.0,0.060606060606060615,0.026578614969135803,0.0009035648148148148
2014-04-13,AS14.03,2014-04-10-2014-04-12,7.4,0,1,7.555555555555556,0.3111111111111111,1.0,0.11843060821941485,0.05592206790123457,0.014303722993827164,6.616126543209878e-05,5.5466820987654325e-05,5.100308641975309e-05,0.0,0.24242424242424243,0.06928836033950618,0.07599054783950614
2014-04-14,AS14.03,2014-04-11-2014-04-13,7.0,1,0,7.555555555555556,0.24444444444444446,1.0,0.10845432256975061,0.05875498455799657,0.01666511574074074,6.616126543209878e-05,0.0025189660493827163,0.0,0.0,0.24242424242424243,0.07099208719135802,0.08095880401234563
2014-04-15,AS14.03,2014-04-12-2014-04-14,7.6,1,0,7.355555555555557,0.17777777777777778,0.9333333333333332,0.09935705005176447,0.055848063265467845,0.023888568672839502,0.00010875771604938273,0.0025147723765432104,0.0001595871913580247,0.0,0.27272727272727276,0.06336932484567902,0.0875896257716049
2014-04-16,AS14.03,2014-04-13-2014-04-15,8.0,1,0,7.333333333333333,0.13333333333333333,0.8666666666666667,0.09686293546846673,0.06152694829176236,0.031665011574074066,0.00010875771604938273,0.002538016975308642,0.0001595871913580247,0.0,0.2727272727272727,0.023999402006172826,0.015213510802469138
2014-04-17,AS14.03,2014-04-14-2014-04-16,7.25,1,0,7.533333333333334,0.3333333333333333,0.8666666666666667,0.10907314448471517,0.05219829860568781,0.02805100308641975,0.00017863811728395062,0.00018242283950617279,0.0001595871913580247,0.0,0.27272727272727276,0.02501456404320987,0.010817060185185185
2014-04-27,AS14.03,2014-04-24-2014-04-26,7.6,0,1,7.466666666666666,-0.48333333333333334,1.0,0.16043698693031225,0.07425300154145116,0.04372515046296296,0.00036904706790123455,0.0006886496913580249,7.505787037037036e-05,0.0,0.27272727272727276,0.030162384259259257,0.0023582716049382717
2014-04-28,AS14.03,2014-04-25-2014-04-27,7.0,1,0,7.533333333333334,-0.8833333333333333,1.0,0.14695398010458927,0.07578592206133,0.03624475694444444,0.00016706404320987654,0.0006886496913580249,7.505787037037036e-05,0.002086929012345679,0.27272727272727276,0.051898163580246924,0.0019464853395061727
2014-04-29,AS14.03,2014-04-26-2014-04-28,7.2,1,0,7.366666666666667,-1.0166666666666666,1.0,0.1391076041448057,0.04685652391410169,0.016646817129629635,0.0001084760802469136,0.0,0.00010544367283950616,0.002086929012345679,0.30303030303030304,0.0525330825617284,0.002251844135802469
2014-04-30,AS14.03,2014-04-27-2014-04-29,7.0,1,0,7.266666666666667,-1.1333333333333333,1.0,0.08895880344164575,0.04755429011528139,0.021300254629629634,0.0019583757716049384,2.510030864197531e-05,3.0385802469135803e-05,0.002086929012345679,0.030303030303030307,0.04585982253086421,0.0006217824074074074
2014-05-01,AS14.03,2014-04-28-2014-04-30,7.2,1,0,7.066666666666666,-1.0666666666666667,1.0,0.09700552646502285,0.042951805547431665,0.025109945987654324,0.0019583757716049384,2.510030864197531e-05,3.0385802469135803e-05,0.0,0.030303030303030307,0.025121678240740745,0.0013872839506172841
2014-05-02,AS14.03,2014-04-29-2014-05-01,7.6,0,1,7.133333333333333,-0.8666666666666666,1.0,0.11492564121536493,0.04441685184376475,0.018284853395061727,0.0018498996913580248,0.00026108024691358025,0.0,0.00043302469135802466,0.030303030303030307,0.023305046296296292,0.007965709876543213
2014-05-03,AS14.03,2014-04-30-2014-05-02,7.75,0,1,7.266666666666666,-1.0666666666666667,1.1333333333333333,0.12015266603865254,0.05584146218903271,0.01562170910493827,0.0001667592592592593,0.00023597993827160493,0.0,0.0006246643518518518,0.3636363636363636,0.03523280092592592,0.009056905864197533
2014-05-04,AS14.03,2014-05-01-2014-05-03,7.4,0,1,7.516666666666667,-0.7999999999999999,1.1333333333333333,0.13656156290774274,0.0687053780883183,0.011996759259259257,0.0001667592592592593,0.00023597993827160493,0.0,0.0009044058641975309,0.5151515151515151,0.04033927083333332,0.010424432870370372
2014-05-05,AS14.03,2014-05-02-2014-05-04,7.25,1,0,7.583333333333333,-0.9333333333333332,1.0666666666666667,0.11315275359313781,0.06601721836736911,0.008559336419753085,0.0001667592592592593,0.0,0.0,0.0004713811728395062,0.6060606060606061,0.03905141589506172,0.003649969135802468
