predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,social,travel,gsm,amusement,system
2014-04-20,AS14.07,2014-04-16-2014-04-19,3.0,0,1,5.1875,-0.8,-0.012500000000000011,0.06861061805300077,0.07358308449318562,0.04157885127314816,0.008703200231481483,9.62210648148148e-05,0.2058823529411765,0.00808278935185185,0.012499131944444441
2014-04-21,AS14.07,2014-04-17-2014-04-20,6.6,1,0,4.75,-0.9875,-0.2625,0.06382300185161449,0.06695595486572495,0.030780405092592594,0.008224675925925927,0.0,0.05882352941176471,0.008123561921296294,0.00713951388888889
2014-04-22,AS14.07,2014-04-18-2014-04-21,6.0,1,0,5.449999999999999,-0.7875,0.037500000000000006,0.049746652358999596,0.07103362268664772,0.03540613715277779,0.013052201967592596,0.002126712962962963,0.04411764705882353,0.010535679976851852,0.006620188078703706
2014-04-23,AS14.07,2014-04-19-2014-04-22,6.0,1,0,5.65,-0.5875,0.23750000000000002,0.060676669121451705,0.06855159432799729,0.033016015625000006,0.01153052662037037,0.002126712962962963,0.02941176470588235,0.012391765046296296,0.007045133101851854
2014-04-24,AS14.07,2014-04-20-2014-04-23,5.6,1,0,5.4,-0.8166666666666667,0.05000000000000002,0.0787386855968447,0.09671028645640173,0.05240554687500003,0.014466059027777776,0.002361990740740741,0.10294117647058823,0.013419710648148148,0.010623446180555558
2014-04-25,AS14.07,2014-04-21-2014-04-24,3.333333333333333,0,1,6.050000000000001,-0.4666666666666667,0.4,0.09653382448573355,0.08646900173069706,0.056679247685185216,0.012627424768518521,0.002361990740740741,0.16176470588235292,0.013378938078703703,0.011630523726851857
2014-04-26,AS14.07,2014-04-22-2014-04-25,5.4,0,1,5.233333333333333,-0.2833333333333334,0.033333333333333354,0.10009787407251042,0.0755461776615293,0.04669486979166669,0.007523605324074073,0.00023527777777777783,0.25,0.010211006944444444,0.010959401041666669
2014-04-27,AS14.07,2014-04-23-2014-04-26,6.0,0,1,5.083333333333334,-0.33333333333333337,-0.11666666666666665,0.08207926334187661,0.08111601852432447,0.05270041666666669,0.009898368055555554,0.00023527777777777783,0.22058823529411764,0.006378472222222222,0.01045475115740741
2014-04-28,AS14.07,2014-04-24-2014-04-27,6.75,1,0,5.083333333333334,-0.31666666666666665,-0.01666666666666665,0.06658781741790074,0.07401162906101458,0.04437921585648148,0.01115411458333333,0.0,0.17647058823529413,0.00622796875,0.007955017361111111
2014-04-29,AS14.07,2014-04-25-2014-04-28,5.0,1,0,5.370833333333334,-0.10416666666666669,0.07083333333333333,0.05071370735720983,0.10637027201139265,0.05521710069444445,0.015278550347222218,2.9050925925925925e-06,0.29411764705882354,0.009684638310185185,0.016556299189814817
2014-04-30,AS14.07,2014-04-26-2014-04-29,5.0,1,0,5.7875,-0.6875,0.2375,0.06536285260865562,0.10985921587726033,0.06709574652777778,0.015291472800925923,2.9050925925925925e-06,0.35294117647058826,0.00841580150462963,0.022243949652777782
2014-05-01,AS14.07,2014-04-27-2014-04-30,5.0,1,0,5.6875,-1.0875,0.4125,0.06667089754523584,0.10859752316648763,0.08305692418981482,0.013785824652777775,2.9050925925925925e-06,0.35294117647058826,0.011629565972222224,0.02345451938657408
2014-05-02,AS14.07,2014-04-28-2014-05-01,6.2,0,1,5.4375,-1.3541666666666667,0.22916666666666669,0.0892150910483556,0.09735243057142257,0.08074697337962962,0.010845347222222222,2.9050925925925925e-06,0.3235294117647059,0.01160267939814815,0.023116304687500002
2014-05-03,AS14.07,2014-04-29-2014-05-02,5.666666666666668,0,1,5.3,-1.5666666666666667,0.19166666666666665,0.08036883388157703,0.07305953414696789,0.07724597222222221,0.008496177662037039,0.0,0.14705882352941177,0.008628321759259261,0.018902754340277782
2014-05-04,AS14.07,2014-04-30-2014-05-03,8.0,0,1,5.466666666666667,-1.2333333333333334,0.19166666666666665,0.06563288307457568,0.05902104456184641,0.060247271412037035,0.008495688657407408,0.0,0.014705882352941178,0.006769780092592593,0.011650627604166665
