predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-23,AS14.12,2014-04-19-2014-04-22,5.8,1,0,6.175,0.2,0.7875,0.1555726161851951,0.12997675636783249,0.01846908275462963,0.00010171585648148152,0.00023862847222222216,0.040946469907407405,0.005712343749999999,0.20454545454545456,0.0251068894675926,0.11751151331018511
2014-04-24,AS14.12,2014-04-20-2014-04-23,6.6,1,0,6.175,0.1,0.8875,0.1424047815988037,0.12518002025093197,0.01593453125,0.00010171585648148152,0.00036648437499999995,0.04288198206018518,0.006185364583333332,0.20454545454545453,0.024426548032407416,0.025849791666666656
2014-04-25,AS14.12,2014-04-21-2014-04-24,5.6,0,1,6.225,-0.15,0.7875,0.10864366525952367,0.10163410878843734,0.014617123842592594,0.0004180613425925927,0.0006027922453703703,0.04036377314814814,0.006848761574074072,0.22727272727272727,0.021162798032407414,0.02362847800925925
2014-04-26,AS14.12,2014-04-22-2014-04-25,7.0,0,1,6.125,-0.03749999999999999,0.65,0.12475561358374126,0.1031437818243824,0.013090752314814815,0.0006445370370370371,0.0006027922453703703,0.040221513310185183,0.00887110821759259,0.29545454545454547,0.02094640046296297,0.026170173611111097
2014-04-27,AS14.12,2014-04-23-2014-04-26,6.0,0,1,6.25,-0.03749999999999999,0.6499999999999999,0.16674312380322287,0.05997035300221155,0.004747178819444444,0.0005428211805555555,0.0006027922453703703,0.028082488425925922,0.007118541666666665,0.38636363636363635,0.0052294820601851855,0.02170751157407406
2014-04-28,AS14.12,2014-04-24-2014-04-27,6.6,1,0,6.3,-0.03749999999999999,0.6375,0.18648952473575292,0.05837286747026223,0.004021278935185184,0.0005428211805555555,0.0005186082175925925,0.023868020833333333,0.010330049189814814,0.2727272727272727,0.005222583912037037,0.02023896701388888
2014-04-29,AS14.12,2014-04-25-2014-04-28,6.0,1,0,6.300000000000001,-0.03749999999999999,0.7375,0.18653324655936676,0.049821617476366174,0.005326484374999999,0.00040931423611111105,4.3671875e-05,0.018065529513888887,0.008792271412037037,0.4772727272727273,0.004158266782407407,0.01683760416666666
2014-04-30,AS14.12,2014-04-26-2014-04-29,6.25,1,0,6.4,-0.1875,0.9375,0.1726629803849775,0.05370306134016977,0.0063427806712962964,0.00018283854166666665,0.0005397077546296297,0.023466629050925926,0.006529036458333333,0.4772727272727273,0.004917960069444446,0.01680454282407407
2014-05-01,AS14.12,2014-04-27-2014-04-30,6.2,1,0,6.2125,-0.3125,0.8541666666666666,0.12001700207969694,0.06155992476683525,0.010037960069444445,0.00018283854166666665,0.0006445109953703704,0.026460951967592593,0.005703469328703704,0.3863636363636364,0.006964375000000002,0.018846730324074072
2014-05-02,AS14.12,2014-04-28-2014-05-01,5.5,0,1,6.2625,-0.3625,0.7916666666666666,0.09553963897193779,0.0780244502328612,0.015488480902777775,0.0014388541666666666,0.0008074565972222223,0.03253441840277778,0.0025742881944444446,0.40909090909090917,0.008451478587962965,0.020870324074074072
2014-05-03,AS14.12,2014-04-29-2014-05-02,5.6,0,1,5.9875,-0.21250000000000002,0.6666666666666666,0.10694010292645773,0.1160769444428108,0.020630089699074067,0.001976892361111111,0.0009155642361111112,0.042137974537037035,0.0029143807870370374,0.20454545454545459,0.01533155381944444,0.02281371817129629
2014-05-04,AS14.12,2014-04-30-2014-05-03,4.8,0,1,5.887499999999999,-0.21250000000000002,0.4666666666666666,0.10842571797823167,0.11422587095173418,0.020914765624999995,0.0021277922453703706,0.0006230844907407408,0.03782085648148147,0.0029173495370370373,0.15909090909090912,0.01566198206018518,0.024917395833333324
2014-05-05,AS14.12,2014-05-01-2014-05-04,6.0,1,0,5.5249999999999995,-0.35000000000000003,0.25,0.10657710052061224,0.11816973091068637,0.01740165219907407,0.0021277922453703706,0.0005182812500000001,0.045315636574074065,0.0015391059027777777,0.11363636363636365,0.016264814814814812,0.02917152199074074
