,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.43638238906860316,0.63455896377563459,0.63448123931884748,-0.16562366485595703,0.58583450317382812,-0.36563272476196307,0.036403369903564631,-0.16464090347290039,-0.16422080993652344,-0.16449642181396484,-0.96381978988647443,-0.56090869903564489,0.23727025985717809,0.43526372909545863,0.63455419540405256,1.034218502044677,-0.66593790054321289,0.088731288909912109,-0.16479158401489258,0.43579683303832972,-0.36537523269653338,-0.91353654861450195,-0.36060781478881854,-0.41454458236694336,0.086429119110107422,-0.36487264633178729,0.83637189865112305,0.034019660949707209,-0.91464424133300781,0.43872652053832972,-0.16544198989868164
2,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,,,,,,,,,,,,,,,,,,,,,,,
3,1.0370327949523919,-0.16548776626586914,-0.56366529464721715,-0.16287469863891602,0.58585500717163086,-0.76558933258056605,0.33824539184570312,0.03494758605957049,,,,,,,,,,,,,,,,,,,,,,,
