,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2014-03-22,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,-0.17119798660278285,0.092089939117431463,-1.0816359519958496,0.47420072555541992,-0.14041032791137731,-0.022404193878173828,-0.70242080688476527,0.84372282028198242,0.17463493347167969,0.0053261756896976209,-1.1087923049926758,0.14558553695678711,-0.51404867172241175,0.083023738861084162,0.047482776641845525,-0.57256364822387695,-0.58428812026977539,-0.17548599243164098,0.53521623611450231,0.048715496063232777,-0.41415834426879883,0.12908411026000977,0.70438575744628906,-0.12863569259643537,-0.61443290710449183,0.034958076477050959,0.32244119644165004,0.033930301666259766,0.23428115844726527,-0.33031606674194336,0.38940362930297834,0.62405157089233398,0.13527688980102504,0.54700899124145508,0.50683832168579102
2,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.083990001678467152,-0.29664392471313494,0.56013517379760724,-0.21251726150512695,0.31746015548706019,-0.069785213470458629,0.33889493942260707,0.32641611099243129,-0.22904853820800763,,,,,,,,,,,,,,,,,,,,,,,,,,
