,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21
1,-0.24238605499267596,-0.90789318084716797,0.097327995300292791,0.0009288787841796875,-0.77662897109985352,0.45863380432128942,0.52544927597045898,-0.06903076171875,-0.61976861953735352,0.13194704055786133,-0.28930028279622277,0.054239273071289062,-0.027852058410644531,0.025683403015136719,-0.0666872978210451,0.23475217819213867,0.78116226196289062,0.19296426773071307,-0.59078893661498988,-0.094450473785400391,0.52351474761962891,0.55768356323242152,0.40234317779541051
2,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,,,,,,,,,,,,,,,,,
3,0.079250812530517578,0.51716184616088867,-0.19390220642089862,0.6380861282348631,-0.18420858383178729,-0.016348075866699396,,,,,,,,,,,,,,,,,
