predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-03-24,AS14.01,2014-03-21-2014-03-23,6.0,1,0,6.466666666666668,0.3333333333333333,0.5,0.17122381301147016,0.11919328704108421,0.06358459490740741,0.00043990354938271614,0.0006643750000000001,0.02256547453703704,0.003675733024691359,0.30303030303030304,0.004610825617283951,0.022775285493827166
2014-03-25,AS14.01,2014-03-22-2014-03-24,6.75,1,0,6.3999999999999995,0.5333333333333333,0.43333333333333335,0.15286079705353994,0.1078832716108472,0.07511908179012346,0.0003803433641975309,1.1612654320987652e-05,0.01760839891975308,0.001763541666666667,0.4242424242424243,0.0044932137345679015,0.012388387345679012
2014-03-26,AS14.01,2014-03-23-2014-03-25,6.6,1,0,6.516666666666667,0.5,0.43333333333333335,0.10669209477038948,0.16703911265841231,0.09561998070987654,0.00046513503086419763,1.1612654320987652e-05,0.02331765432098765,0.0016196180555555558,0.3333333333333333,0.004396307870370371,0.01395710262345679
2014-03-27,AS14.01,2014-03-24-2014-03-26,7.0,1,0,6.45,0.3666666666666667,0.3666666666666667,0.09288116339206022,0.2042689313270427,0.11009310570987656,0.0004995794753086419,1.1612654320987652e-05,0.037558472222222215,0.0016196180555555558,0.3333333333333333,0.0075449691358024686,0.013511616512345677
2014-03-28,AS14.01,2014-03-25-2014-03-27,6.4,0,1,6.783333333333334,0.16666666666666666,0.6333333333333334,0.1197310250098934,0.21350812499537875,0.10108802469135802,0.0005308796296296295,0.0007039004629629629,0.028730366512345677,0.00018253858024691358,0.12121212121212122,0.006242376543209875,0.014910798611111109
2014-03-29,AS14.01,2014-03-26-2014-03-28,8.0,0,1,6.666666666666667,-0.19999999999999998,0.6666666666666666,0.11883899475876453,0.1496506172814119,0.06478432870370371,0.0007087808641975309,0.0007039004629629629,0.0233031674382716,0.004553715277777777,0.2424242424242424,0.010757164351851853,0.05005219907407408
2014-03-30,AS14.01,2014-03-27-2014-03-29,7.5,0,1,7.133333333333333,-0.06666666666666665,0.7999999999999999,0.10780382423602909,0.11839606866792396,0.040601994598765435,0.0005068865740740741,0.0007039004629629629,0.00741130401234568,0.004756010802469135,0.39393939393939387,0.013523175154320985,0.05526981095679014
2014-03-31,AS14.01,2014-03-28-2014-03-30,7.4,1,0,7.3,-0.3,0.7833333333333333,0.07099793408684392,0.06855449459986926,0.018850424382716047,0.00034400462962962965,0.0,0.004449513888888889,0.004573472222222221,0.303030303030303,0.016981269290123457,0.05158271604938273
2014-04-01,AS14.01,2014-03-29-2014-03-31,6.0,1,0,7.633333333333333,-0.09999999999999999,0.7833333333333333,0.06260042050226707,0.09522635031261566,0.03607960648148148,0.0001591628086419753,0.0,0.007682206790123454,0.0009097839506172845,0.3333333333333333,0.01918673611111111,0.023833479938271607
2014-04-02,AS14.01,2014-03-30-2014-04-01,6.5,1,0,6.966666666666666,-0.09999999999999999,0.45,0.07934723137255585,0.12937482254372704,0.04909979938271606,0.0022726890432098767,0.00035643518518518527,0.025302496141975314,0.006936736111111113,0.21212121212121213,0.017789934413580247,0.021325324074074076
