,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2014-03-22,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,-0.64584121704101527,-0.20248622894287127,-1.1151862144470215,-0.15104436874389648,-0.45025815963745153,-0.15177726745605469,-0.77982244491577113,0.77725362777709961,-0.55350770950317418,0.24920978546142614,0.096281909942627308,-0.29010248184204102,-0.039323329925537109,0.72490739822387695,-0.10460977554321271,-0.89602384567260707,0.010741901397705256,-0.42930879592895543,-0.39698905944824237,0.51908712387084943,-0.040060520172119141,0.35014734268188441,0.12244024276733434,0.372271633148193,0.37020645141601527,-0.10357265472412092,0.35039672851562464,0.21275758743286133,0.376452541351318,-0.30316448211669922,0.56551151275634748,0.71427583694458008,0.29570398330688441,0.71736526489257812,0.70262432098388672
2,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.24901866912841797,0.14035310745239293,-1.2294802665710449,-0.34453725814819336,-0.7097192764282223,-0.96106605529785138,-0.23557491302490252,-0.68338489532470703,-0.72671794891357422,,,,,,,,,,,,,,,,,,,,,,,,,,
