,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2014-03-20,2014-03-21,2014-03-22,2014-03-23,2014-03-24,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17
1,0.52398109436035156,0.77360391616821289,-0.22687292098999023,-0.47702264785766602,-0.3256402969360348,0.47390909194946307,0.67333545684814489,-0.3264032363891598,-0.97609329223632812,-0.32388744354248011,0.67454948425293004,-2.2268481254577637,0.10044889450073224,-0.47528982162475586,0.52545166015625,0.52313375473022461,-0.22623825073242188,-0.72571372985839844,0.47341604232788104,1.2734575271606445,0.52310752868652344,-0.059882958730060665,-0.22614002227783203
2,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,,,,,,,,,,,,,,,,,
3,1.039341926574707,0.47303409576416033,0.5232696533203125,0.073555755615234197,0.5241093635559082,0.27307891845703125,,,,,,,,,,,,,,,,,
