,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,1.0831864356994627,2.5404400825500488,1.2882795333862305,0.58926935195922869,-1.2366940180460615,0.73251829147338832,-0.23581027984619141,-1.9971723556518555,0.98935451507568395,0.76424741744995117,0.47331590652465838,0.34598255157470703,-0.98544740676879883,-1.971242141723633,-0.8511283874511717,1.0452613830566406,-2.3722491264343262,0.39751729965209925,0.26420021057128906,0.35066986083984375,-0.16959133148193395,-2.4016210238138838,-0.078745460510253551,0.15214729309082031,1.0145425796508789,-0.72215747833251953,-0.73341941833496094,-0.73334455490112305,0.23454685211181658,-0.068909486134845821,2.135582447052002
2,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,,,,,,,,,,,,,,,,,,,,,,,
3,0.46511669158935565,0.76435661315917969,0.26420211791992188,1.0145778656005859,-0.33582839965820277,0.97759752273559553,0.66412773132324254,0.46427412033081072,,,,,,,,,,,,,,,,,,,,,,,
