,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03
1,0.018659305572509943,0.020575714111328303,0.021586608886718928,-0.38169307708740252,0.82059192657470703,0.067320823669433594,0.21899833679199254,-0.42978334426879883,0.019253444671631037,0.019418430328369318,0.019381713867187678,-0.17911911010742188,-0.18045568466186523,0.019450378417968928,-0.18180942535400391,-0.18016815185546875,-0.18130970001220703,0.019142341613769709,0.21892061233520543,-0.58099403381347692,0.070317268371582031,0.01785774230957049,0.017855834960937678,0.81856632232666016,0.016915512084961115,-0.43203353881835938,-0.17448711395263672,-0.18081474304199219,0.81886196136474609,-0.18320274353027344,0.068613529205322266
2,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,,,,,,,,,,,,,,,,,,,,,,,
3,0.31767702102661133,0.019830894470215021,-0.18067502975463867,0.0061464309692382812,0.069678783416748047,-0.18125629425048828,-0.18116569519042969,-0.18088388442993164,,,,,,,,,,,,,,,,,,,,,,,
