,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-03-25,2014-03-26,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19
1,-0.010000000141619836,0.18999999986239846,0.18999999992271288,0.18999999993938044,0.18999999993076244,0.7899999999316263,-0.8100000000416996,-0.21000000010267605,-0.21000000014792075,-0.010000000213413074,0.18999999957177938,-0.010000000173613799,0.38999999985594336,-0.010000000083893568,-0.010000000080353288,-0.010000000093409511,-0.010000000093398853,-0.610000000131306,-1.0100000002400442,-0.010000000612714999
2,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,,,,,,,,,,,,,,
3,-0.010000000112739826,0.1899999998886166,-0.010000000093292272,0.38999999990248657,0.1899999999129296,0.18999999992408423,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.01,1.5,0.0001,sigmoid,,,,,,,,,,,,,,,,
