,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,-0.02812794713886202,-0.07117326023627779,-0.4745362526759065,-0.7057420408391826,0.7978040173685326,-0.4943823128621547,0.3368143656314624,0.6031942477018557,0.6478341914483492,0.4130499888807524,0.2182753052125479,-0.5413578943145421,0.19890133174706381,-0.1770824306594898,0.38688161498041485,-0.4380092565957856,0.4183718074077438,-0.44275763282053493,0.9533839745057788,-0.11689974605151132,0.4555289358347929,-0.15150554294709462,0.1262113130152427,0.2726270914173412,-0.420561091938521,-0.2609954213419643,-0.9973485990993183,0.45863658137068075
2,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,,,,,,,,,,,,,,,,,,,,
3,0.37039881895372506,-0.002063137846258556,0.14727463041445876,0.14851663950587213,-0.162600305666607,-0.9859231708277418,0.33045313328009396,0.5196025671565172,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,0.1,0.1,poly,,,,,,,,,,,,,,,,,,,,,,,,
