,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,0.6875309293013219,-1.1517631263722423,1.2905924352304199,0.18186656517971844,-1.8008149352956488,0.7704970051609301,0.8145679347955701,0.5000452479326185,0.38183022579569403,-0.5000226765054618,-1.5407643956059722,-0.5890178293467203,1.009333867342466,-2.8364598157262506,0.4883196886887413,0.3176897747858529,0.48897879659074395,-0.1050303260866885,-1.9814742798826614,-0.42645937705377346,0.05901647164534651,0.8421222827476615,-0.780278565852603,-0.4426237959377577,-0.46412216655080485,0.4999774106239281,-0.16112949844495983,2.3294045599429865
2,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,,,,,,,,,,,,,,,,,,,,
3,0.7060407431090425,1.0145808602220425,0.7252547804192933,1.4155513786232117,0.1687782961452955,1.5409244903278063,1.1692033888757543,1.0134635582860732,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1,0.0001,rbf,,,,,,,,,,,,,,,,,,,,,,,,
