,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.4735943170324646,-0.09885043007513694,-0.5087942512083572,-0.9166098563019407,-0.5324121632876739,0.048593258590997834,0.0010324669436414524,-0.34733491999238275,0.3422719577565916,-0.4835416922592888,0.1311913684256325,0.2708017943289889,-0.23342008093893263,0.3922831874172772,-0.14344963212176687,0.21320912683025028,-0.22377071131693071,-0.3441108781342992,0.10698912419595974,0.12370919573216099,0.5659524236996987,-0.0795832590325265,0.47059437923401504,-1.3848360712784338,0.03449426312729731,-0.44344397190859297,-0.020346619971834734,0.7078797340507919,-0.5236497900106514,-0.49216591568271895,-0.526005158268319,0.622350614582345
2,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,,,,,,,,,,,,,,,,,,,,,,,
3,-0.19275995786294686,-0.8430865265403753,-1.6840973361420506,-0.380188391502017,-0.5025633799094722,0.28425683249290934,0.41079042494568796,-0.6367179108910674,0.4413352606632799,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1.5,0.1,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
