predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-31,AS14.06,2014-03-27-2014-03-30,7.55,0.012499999999999997,0.7124999999999999,0.15666953355706073,7.0
2014-04-01,AS14.06,2014-03-28-2014-03-31,7.55,-0.1,0.75,0.1637387464796537,7.75
2014-04-02,AS14.06,2014-03-29-2014-04-01,7.5875,-0.05,0.7375,0.17733445378026355,6.8
2014-04-03,AS14.06,2014-03-30-2014-04-02,7.3375,-0.2,0.5875,0.1900773634441291,7.2
2014-04-04,AS14.06,2014-03-31-2014-04-03,7.1875,-0.2,0.48749999999999993,0.18964637484962266,7.0
2014-04-05,AS14.06,2014-04-01-2014-04-04,7.1875,-0.25,0.43749999999999994,0.18687596300774573,7.0
2014-04-06,AS14.06,2014-04-02-2014-04-05,7.0,-0.35,0.45,0.203481032609324,7.0
2014-04-07,AS14.06,2014-04-03-2014-04-06,7.05,-0.45,0.45000000000000007,0.16794933351664343,6.2
2014-04-08,AS14.06,2014-04-04-2014-04-07,6.8,-0.6,0.35,0.16429266140584206,6.6
2014-04-09,AS14.06,2014-04-05-2014-04-08,6.699999999999999,-0.55,0.30000000000000004,0.17064884894258514,7.4
2014-04-10,AS14.06,2014-04-06-2014-04-09,6.799999999999999,-0.35,0.30000000000000004,0.1233543672984383,7.6
2014-04-11,AS14.06,2014-04-07-2014-04-10,6.950000000000001,-0.15000000000000002,0.4,0.17431899743066753,7.8
2014-04-12,AS14.06,2014-04-08-2014-04-11,7.3500000000000005,-0.05,0.65,0.1770613724085287,8.2
2014-04-13,AS14.06,2014-04-09-2014-04-12,7.75,0.1,0.9,0.19180229038065583,6.5
2014-04-14,AS14.06,2014-04-10-2014-04-13,7.5249999999999995,-0.375,0.7625,0.2522136798168131,7.25
2014-04-15,AS14.06,2014-04-11-2014-04-14,7.4375,-0.3875,0.75,0.2408283529884404,7.0
2014-04-16,AS14.06,2014-04-12-2014-04-15,7.2375,-0.4375,0.65,0.23949007736864272,7.6
2014-04-17,AS14.06,2014-04-13-2014-04-16,7.0875,-0.5375,0.5,0.21727829069318821,6.8
2014-04-18,AS14.06,2014-04-14-2014-04-17,7.1625000000000005,-0.1125,0.5875,0.16901058055687193,6.25
2014-04-19,AS14.06,2014-04-15-2014-04-18,6.9125,-0.3,0.525,0.1608787149529668,6.8
2014-04-28,AS14.06,2014-04-24-2014-04-27,7.2124999999999995,-0.4625,0.7875,0.19175589358928513,6.75
2014-04-29,AS14.06,2014-04-25-2014-04-28,6.9625,-0.4625,0.725,0.17590937412686034,7.25
2014-04-30,AS14.06,2014-04-26-2014-04-29,7.175,-0.2125,0.875,0.15345865309770798,6.8
2014-05-01,AS14.06,2014-04-27-2014-04-30,7.0,-0.3625,0.775,0.12903041692109504,8.0
2014-05-02,AS14.06,2014-04-28-2014-05-01,7.2,-0.2125,0.775,0.19578316820189584,7.2
2014-05-03,AS14.06,2014-04-29-2014-05-02,7.3125,-0.3375,0.9,0.19901797286678524,6.25
2014-05-04,AS14.06,2014-04-30-2014-05-03,7.0625,-0.525,0.65,0.2102833725451751,7.6
2014-05-05,AS14.06,2014-05-01-2014-05-04,7.262499999999999,-0.575,0.6875,0.22483494245450594,7.0
