,Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
4,2014-04-06,6.6,0.0,0.2,0.16746382304680313,7647.479999542233,1.0,1.0,1924.4170000000006,842.5269999999997,145.759,54.045,0,0.0,46.383,17.041,0.0,0.0,40.253,0
5,2014-04-07,6.6,0.2,0.2,0.14697043087965836,5538.4240005016345,1.0,2.0,880.1839999999999,834.1930000000001,44.18899999999999,36.157,0,0.0,11.035,60.23,0.0,0.0,0.0,0
6,2014-04-08,7.0,0.6,0.6,0.1430965546015584,3232.7069988250732,1.0,0.0,1419.496,936.97,287.216,64.352,0,24.468000000000004,253.56099999999998,308.82599999999996,0.0,0.0,117.86999999999998,0
7,2014-04-09,7.0,0.2,0.6,0.2196603781442613,3999.7529993057256,1.0,0.0,1222.3209999999992,2335.382,237.662,27.095,0,12.306,71.124,229.701,0.0,0.0,63.32899999999999,0
8,2014-04-10,7.2,0.4,0.6,0.20133600688258,13377.150998592373,2.0,3.0,2224.876,4567.727999999997,159.04399999999995,0.0,0,71.53399999999998,62.44,304.783,0.0,0.0,398.533,0
9,2014-04-11,7.8,0.6,1.2,0.2724467417320533,13752.386998891829,10.0,2.0,6474.308000000001,5472.479,161.515,158.53599999999997,0,191.393,87.55699999999999,321.426,0.0,0.0,946.175,0
10,2014-04-12,7.0,0.6,0.8,0.22101963704498265,8203.07899999619,5.0,0.0,694.3219999999999,1512.601,0.0,32.255,0,22.069000000000003,9.031,21.096999999999998,0.0,0.0,0.0,0
11,2014-04-13,6.8,-0.6,1.0,0.3745078870731222,8277.773000240326,5.0,1.0,1577.087000000001,384.14599999999996,467.03500000000014,0.0,0,14.316,63.17300000000001,30.151000000000003,0.0,0.0,204.963,0
12,2014-04-14,6.2,-0.8,0.0,0.12203956005680147,7150.954999208451,0.0,2.0,1634.576,1712.0120000000006,194.878,6.018,0,11.328,204.19,500.702,0.0,0.0,20.634,0
13,2014-04-15,7.0,0.0,0.75,0.1627045190848325,2314.084999322892,1.0,0.0,597.124,1143.3540000000005,29.955,49.321999999999996,0,0.0,16.063000000000002,0.0,0.0,0.0,157.27100000000004,0
14,2014-04-16,6.75,0.0,0.5,0.156894295258828,4659.931999921799,3.0,0.0,1772.5919999999994,2176.3,98.313,156.839,0,83.49699999999999,208.362,44.205,0.0,0.0,143.47199999999995,0
15,2014-04-17,7.0,0.6,1.0,0.17579131226414704,3586.985999107361,1.0,0.0,917.6110000000001,2026.2860000000005,277.921,69.219,0,17.055999999999994,71.53699999999998,77.111,0.0,0.0,129.08,0
22,2014-04-24,6.5,0.25,0.75,0.14166666666666666,5700.5130002498645,1.0,0.0,1442.6449999999998,3204.454000000001,159.756,32.102,0,4.008,43.305,20.057,190.698,0.0,560.014,0
23,2014-04-25,7.0,1.0,1.0,0.2280129928315412,7996.895000219344,11.0,0.0,4673.440999999998,3241.755999999999,627.4470000000001,0.0,0,0.0,205.656,68.251,202.602,0.0,213.105,0
24,2014-04-26,7.0,0.3333333333333333,1.0,0.4806468133230302,9394.792001485825,16.0,2.0,4263.612999999997,3626.216,56.575,85.333,0,4.0169999999999995,145.702,105.042,183.12599999999998,5.064,80.23199999999999,0
25,2014-04-27,7.4,1.0,1.2,0.08819444444444445,4124.311999559405,2.0,0.0,1294.16,1523.408,488.43600000000015,0.0,0,26.224,231.69000000000003,254.141,0.0,0.0,533.1179999999998,0
26,2014-04-28,6.8,0.8,0.8,0.12152777777777775,5360.359998464583,1.0,1.0,1576.4119999999998,1751.4189999999999,431.43,105.365,0,86.20799999999998,1330.8139999999996,25.435,0.0,0.0,256.995,0
27,2014-04-29,7.0,0.3333333333333333,1.0,0.11588613406795227,4310.028000354766,2.0,4.0,1327.8099999999995,2115.025999999999,357.106,124.053,0,19.066000000000006,337.95100000000014,194.576,0.0,0.0,105.522,0
28,2014-04-30,7.0,0.4,0.8,0.13729645593869724,6613.579000234608,1.0,0.0,1516.87,1393.0490000000002,199.235,0.0,0,172.75,534.4069999999998,136.04,47.282,0.0,2257.626,0
29,2014-05-01,7.0,0.8,1.0,0.044723573773501946,4077.7109999656677,0.0,3.0,1694.3860000000006,1682.5469999999998,191.667,39.131,0,19.341,44.523999999999994,15.63,0.0,0.0,293.9290000000001,0
30,2014-05-02,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,1813.5970000000002,2478.9120000000007,158.07399999999996,26.08,0,36.204,30.283,753.873,90.475,0.0,428.97900000000004,0
31,2014-05-03,7.4,1.0,1.2,0.0609000490065045,2061.5270001888325,0.0,0.0,446.26,419.201,0.0,0.0,0,2.112,267.295,53.183,0.0,0.0,1389.5160000000005,0
32,2014-05-04,7.2,0.8,1.0,0.006158092594224209,182.4570002555847,0.0,0.0,178.25,4.132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,2014-05-05,7.0,0.75,1.0,0.008328883576947324,321.9959998130798,0.0,0.0,69.075,0.0,0.0,0.0,0,0.0,14.034,0.0,0.0,0.0,0.0,0
