Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-04-02,8.5,0.25,1.5,0.15358132140520142,2727.8409993648543,0.0,2.0,222.425,922.3450000000003,7.023,0.0,0,375.10299999999984,170.44899999999996,2182.870000000001,0.0,0,14.126,0
2014-04-03,7.25,-1.0,0.25,0.1886913420889081,3939.3320002555824,0.0,0.0,133.01399999999998,1869.5210000000006,0.0,0.0,0,1299.5949999999998,137.89,1491.985,90.71700000000001,0,0.0,0
2014-04-04,8.0,-1.25,0.75,0.015126292203892644,3967.075998783112,1.0,0.0,13.522000000000002,826.7060000000001,172.06599999999997,0.0,0,126.322,69.44,1984.26,777.9000000000003,0,0.0,0
2014-04-05,8.2,0.8,0.8,0.14988214995833685,6806.078000307085,0.0,2.0,151.90400000000002,2457.5889999999995,0.0,0.0,0,855.2119999999999,87.655,2763.133000000001,316.994,0,0.0,0
2014-04-06,7.75,0.0,0.8,0.11463534506164205,9531.902999639507,0.0,6.0,241.93400000000003,2141.965,0.0,0.0,0,346.31900000000013,215.304,7123.663999999999,0.0,0,15.058,0
2014-04-07,7.2,-0.6,0.2,0.19540927482103945,11191.926000595093,0.0,0.0,266.63900000000007,2490.1130000000007,47.141999999999996,0.0,0,796.9639999999997,234.98,7326.924999999997,0.0,0,0.0,0
2014-04-08,7.8,-0.8,1.0,0.13756706347311956,14873.304000377657,0.0,4.0,1210.7329999999995,4535.777,696.8,0.0,0,1432.8709999999994,72.49199999999998,6850.535000000003,182.989,0,0.0,0
2014-04-09,7.6,0.4,0.4,0.06840374522127911,5617.376000642778,0.0,0.0,234.855,3151.9150000000013,0.0,0.0,0,599.3290000000004,61.60799999999999,3194.3190000000004,0.0,0,2.015,0
2014-04-10,8.6,0.4,1.4,0.1676437975828992,7310.520997524259,1.0,3.0,417.922,1978.8589999999995,49.20100000000001,0.0,0,671.1150000000001,713.279,3479.9439999999995,0.0,0,0.0,0
2014-04-11,7.2,0.2,0.6,0.01897823474799861,6887.131999969486,0.0,0.0,26.099,2509.4590000000007,100.238,27.183000000000003,0,988.105,56.289,3173.0199999999995,0.0,0,4.041,0
2014-04-12,8.25,1.0,0.75,0.11546995747559542,2665.6599991321555,0.0,1.0,83.03200000000002,1837.5330000000006,96.786,0.0,0,292.025,66.493,149.98,138.267,0,0.0,0
2014-04-13,8.2,0.0,0.6,0.07499411788569071,11175.523998498917,0.0,0.0,382.14700000000005,2446.3369999999995,0.0,0.0,0,559.322,64.56700000000001,3855.098,177.822,0,0.0,0
2014-04-20,7.5,-0.5,0.75,0.008417145593869736,3084.711000204088,0.0,0.0,71.311,1014.836,0.0,0.0,0,212.00900000000001,88.465,1608.13,0.0,0,0.0,0
2014-04-21,7.2,0.0,0.4,0.11076388888888887,3747.019000291825,0.0,0.0,34.02499999999999,1234.593,0.0,0.0,0,328.005,187.019,2052.156,0.0,0,0.0,0
2014-04-22,6.4,-0.2,0.0,0.16646602328706814,12947.800999164585,3.0,11.0,1667.174,4858.252,156.89,0.0,0,1742.5610000000006,47.538000000000004,3921.9770000000003,676.096,0,8.087,0
2014-04-23,7.6,0.6,0.6,0.09481132256815117,12022.980001211166,4.0,1.0,364.6059999999998,3333.445,397.754,0.0,0,1600.2,38.202,4082.698,419.1529999999999,0,27.061999999999998,0
2014-04-24,7.8,0.2,1.0,0.1866131513274128,9600.506002664571,0.0,3.0,417.58200000000005,3718.909000000001,1088.969,0.0,0,1063.0719999999988,48.217,3170.045,554.443,0,0.0,0
2014-04-25,7.5,0.0,0.75,0.16510803391777293,3919.8140008449573,0.0,1.0,565.0739999999997,2368.221000000001,0.0,0.0,0,660.8069999999999,46.355,129.404,221.435,0,3.0600000000000005,0
2014-04-26,6.0,0.0,0.0,0.269335092679129,10479.32800269127,2.0,4.0,560.884,3443.8879999999986,0.0,0.0,0,1034.2689999999998,155.488,5209.301000000001,47.181999999999995,0,0.0,0
2014-04-27,6.5,-0.75,0.0,0.04489559826132297,7078.390000104902,0.0,0.0,1304.3349999999996,890.9469999999997,317.902,0.0,0,517.0930000000002,53.253,4955.9270000000015,0.0,0,0.0,0
2014-04-28,7.0,-0.4,0.4,0.07879215708108615,7495.8630011081705,0.0,0.0,606.1639999999998,1864.1959999999995,1528.2210000000002,0.0,0,683.572,53.297,2524.755,457.693,0,0.0,0
2014-04-29,7.6,0.4,0.8,0.2085233883666979,11914.784997701643,0.0,1.0,1912.556,3277.752999999999,2120.9629999999997,68.332,0,1610.8970000000004,48.325,3099.0409999999997,35.59,0,0.0,0
2014-04-30,7.8,-0.4,0.2,0.09121493415357156,9185.733000040054,1.0,2.0,1098.1699999999996,3211.5919999999987,181.471,0.0,0,690.295,61.305,4138.987,50.56,0,0.0,0
2014-05-01,7.6,0.0,0.4,0.13183429371661345,6110.111998796462,0.0,0.0,335.77099999999996,4195.65,0.0,0.0,0,2203.138,35.15,1088.6609999999996,0.0,0,0.0,0
