,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25
1,0.10267573648505213,-0.24420414976970495,0.3032077453897566,-0.05460533474487406,1.0060937349819064,-0.4937570741394568,0.2602690139372026,0.09769795203670562,-0.09933220083230943,0.3395140767780287,0.06019620174068141,-0.09933225387333877,0.10454291753381817,-0.5980754044338443,0.09517432329437092,-0.2748393159045053,-0.9844278144848815,0.10095505243229397,0.09763775332638236,-0.17151335567710824
2,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,,,,,,,,,,,,,,
3,-1.7263492186897782,-1.4391093275562685,-0.9168490387995281,-0.24568868633129526,-0.08483513540755805,0.01000373027806134,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.1,1.5,0.01,poly,,,,,,,,,,,,,,,,
