,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26
1,-0.5717284958343622,0.02635981041860891,-0.38555428948219284,0.3923631238736487,-0.10047234930070204,0.5040683264055366,-0.30313887145479956,0.8984873766937627,-0.09332593209092188,-0.12047356904297679,0.8818407875460057,0.10324798950133296,-0.0999999799290574,0.11107117896771523,0.5174670878212639,0.08751106239586903,-0.28544390915435613,0.0999998678339189,0.0809667218157415,0.31692456647064926,-0.31182253067187116,0.10598307085086933,0.13000659402009518,-0.28456822781991153,-0.23810926192621729,0.5360883736424604,-0.2733298323457021,0.1224462619813691,-0.7101154522777229,-0.0821710463790879,0.17528017225227455,0.6685295439540644
2,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,,,,,,,,,,,,,,,,,,,,,,,
3,-0.7795136017085786,-0.27769403364657386,0.5173253940537323,0.2970061821128196,0.12569310459307825,0.6615319219705116,0.2279751879031675,-0.5780969639340334,0.267815304019674,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,1,0.1,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
