,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25
1,0.27282148419998364,-0.9178198810978566,-0.028510378336033426,0.02199973875516914,0.6344371343385813,-0.12459489233485321,-0.04605366049726989,0.12281109980728555,-0.059545966464609634,0.20202296176905676,0.058988018910681284,0.2936976357650174,0.2899922007143765,-0.03815417400257637,0.09815429132063169,0.044551912582232234,0.4905176064481864,-0.001648118707969104,0.13004776458843192,-0.4659240817312016,-0.04340380977519587,-0.2554783608077198,0.5426631208371671,-0.14014748218536077,-0.2726726812925566,0.06278372609590033,0.02991494931932337,-0.058803313288664505,0.15890609787832588,-0.11586171618455943,0.44871184328926006,-0.1734322584128698
2,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,,,,,,,,,,,,,,,,,,,,,,,
3,0.09042086575951114,0.03164301781413226,0.2700577945533915,0.24880578242561668,0.1266099976056898,0.543593674474792,0.4119600343197227,0.20448983809763543,0.17865943045028754,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.01,1,0.1,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
