,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25
1,0.07878620055343255,-0.13099087059915604,0.19285346109089652,-0.49830670020227785,0.7808046334267527,0.24641682272048548,0.4485101361658117,-0.791889692640309,-0.1438696397290382,-0.3304800907904344,-0.6012219567002726,-0.10626049247764069,-0.5560797170286396,-0.32846507682226367,-0.3160698833776934,0.5137009445943335,0.5007725820751041,-0.14744707135009882,-0.10256780599327264,0.5011040459246079,0.07737890252927482,-0.7501796603953359,0.1433818744283064,-0.3140353621072336,-0.3353167279245737,0.5614492929887804,-0.05396311987536073,0.5016961246631624,0.25607022381558053,0.4947370397109836,0.4915691041759942,-0.35346564045513507
2,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,,,,,,,,,,,,,,,,,,,,,,,
3,0.12549925410561258,0.08911125303731104,0.4875228573975363,-0.03993330923115046,0.6109858464749651,0.829924894988844,0.2683264414038149,0.5896513886488055,0.7097314038257938,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1.5,0.01,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
