,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24
1,0.6136473768453703,0.27171314135356806,-0.7531002488793037,-0.470838661492504,0.05652652603783981,-0.02624773887973575,0.1816734396111297,0.9730557627736447,-0.049760124714437026,-0.5354306486182328,0.1177596134249459,0.9170112447060887,0.5375271139758242,0.2576150232437904,-0.04259123723898561,0.009792695678613406,-0.04335853933115619,-0.29820332306861985,-1.0978633879666635,-1.0905107665268448,-0.7193771502788486,-3.113250901663905,0.570872552117156,-0.010207453134632338,0.20012672496369976,-1.5110476117873226,0.010414735206746073,0.27699772108150267
2,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,,,,,,,,,,,,,,,,,,,,
3,1.0282376168646676,2.0916642541187755,1.0568878627234488,0.5438239996686791,0.8022363177886964,0.1071590037330381,0.648022892384768,0.8995577388925149,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.01,1.5,0.001,rbf,,,,,,,,,,,,,,,,,,,,,,,,
