,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.0517347929787446,-0.019436057923908123,-0.03769818506662492,-0.03769818506662492,0.21230181493337508,-0.03769818506662492,0.4623018149333751,0.4623018149333751,-0.03769818506662492,-0.03769818506662492,-0.03769818506662492,-0.5376981850666249,-0.03769818506662492,-0.03769818506662492,0.7123018149333751,0.16230181493337525
1,-0.2517347929787448,-1.2694360579239081,-0.4376981850666253,0.16230181493337525,,,,,,,,,,,,
