,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01
1,0.05016101405471396,-0.49988102809946966,0.10011422828029293,-0.09990030052779098,0.9000509660089824,-0.49989093714182786,0.5501066907339256,0.5001316565956593,0.30017999508106197,0.5501437785425738,0.10020888199845768,-0.09981243898253656,0.3001422891633112,-0.6998602406963919,-1.700064299933274,-1.2001136219750421,-0.7002438272924776,-0.10037174817677563,0.09964291851036755,-0.10009969206373626
2,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,,,,,,,,,,,,,,
3,-0.1999563124385242,-0.49997391287818616,-1.3000115995172266,-0.10019501693854327,0.09987742634292474,-0.20009945826827558,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.1,0.1,0.0001,sigmoid,,,,,,,,,,,,,,,,
