,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,0.10548869506497383,-0.14400833730130636,0.23604802354125987,-0.5688301526614401,0.947414793490494,0.21803580144105172,0.18359001704932432,-1.2557359821959366,-0.6649655994114045,-0.515858433093169,-0.6796342545023375,0.08781398481017444,-0.34933618235317,-0.13253325715296072,-0.07666033893226576,0.6891728747477295,0.5960030343610168,-0.17462483748294222,-0.04125508380847176,0.5675112251661352,-0.08413760735296272,-0.8156035504272303,0.05789753204696968,-0.08759530136859262,-0.21167062923095514,0.15642606949668458,-0.4130589311302515,0.40143235100762453,0.5869692716405943,-0.13250590674166762,0.2298810881093214,0.02487510371820356
2,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,,,,,,,,,,,,,,,,,,,,,,,
3,-0.5530541741215735,-0.33277545333988723,0.7053031453008121,-0.0948724279520432,0.47544478102499266,0.0725694257329037,0.12269999139758081,0.14809026234312483,-0.5858216374482872,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,0.1,0.1,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
