,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.5099670555008409,0.03971097294766146,-0.5005616021493413,-0.7793347199010476,-0.22439871964285452,0.1702955117313465,-0.3810352700586783,-1.0394462322270126,-0.20025087226492744,-0.38393026907130956,0.3484279359730529,0.15887044642084902,-0.28283179184589446,0.4998510025464835,0.021176532591692165,0.42573776270637964,-0.29587670705489444,0.5003135104274952,-0.17889075083498795,0.015820305451532235,0.09033072452937141,-0.5592663610522131,0.5440395960978872,-1.1174751248166572,0.5002009155427656,-0.07898418434449006,0.31899806532443886,1.3716485156995883,-0.11396118537393995,-0.10292789901077093,-0.17958969757348875,0.5001982466134205
2,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,,,,,,,,,,,,,,,,,,,,,,,
3,0.11157108207520494,0.7699556331651767,0.4576465891316257,-0.23183885710994456,0.16637123306477886,-0.09586075914096348,0.5981752560348266,0.05845353851156787,0.837138823277014,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,0.5,0.001,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
