predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-20,AS14.05,2014-03-17-2014-03-19,6.75,0.2833333333333333,0.7166666666666667,0.11008589734883477,7.2
2014-03-21,AS14.05,2014-03-18-2014-03-20,7.1499999999999995,0.75,0.85,0.1217813234901935,7.25
2014-03-22,AS14.05,2014-03-19-2014-03-21,7.066666666666666,0.6666666666666666,0.85,0.10078192907050522,3.75
2014-03-23,AS14.05,2014-03-20-2014-03-22,6.066666666666666,-0.3333333333333333,0.26666666666666666,0.06240517154006184,4.4
2014-03-24,AS14.05,2014-03-21-2014-03-23,5.133333333333334,-1.1333333333333333,-0.3333333333333333,0.0513338708273828,3.75
2014-03-25,AS14.05,2014-03-22-2014-03-24,3.966666666666667,-1.8,-1.0,0.036779920552000266,5.333333333333333
2014-03-26,AS14.05,2014-03-23-2014-03-25,4.4944444444444445,-1.4666666666666668,-0.5555555555555556,0.04424855244167441,5.5
2014-03-27,AS14.05,2014-03-24-2014-03-26,4.861111111111111,-1.1666666666666667,-0.13888888888888892,0.028913089756887587,5.8
2014-03-28,AS14.05,2014-03-25-2014-03-27,5.544444444444444,-0.7000000000000001,0.26111111111111107,0.05245975248385452,6.2
2014-03-29,AS14.05,2014-03-26-2014-03-28,5.833333333333333,-0.3666666666666667,0.35000000000000003,0.05391231753854153,6.4
2014-03-30,AS14.05,2014-03-27-2014-03-29,6.133333333333333,-0.3333333333333333,0.6,0.07564120842414312,6.2
2014-03-31,AS14.05,2014-03-28-2014-03-30,6.266666666666667,-0.4000000000000001,0.8000000000000002,0.07488909154498212,6.8
2014-04-01,AS14.05,2014-03-29-2014-03-31,6.466666666666668,-0.5333333333333333,0.9333333333333332,0.07822800441188471,7.0
2014-04-02,AS14.05,2014-03-30-2014-04-01,6.666666666666667,-0.4000000000000001,0.9333333333333332,0.0694622723333579,7.0
2014-04-03,AS14.05,2014-03-31-2014-04-02,6.933333333333334,-0.20000000000000004,1.0,0.06886448288606069,7.2
2014-04-04,AS14.05,2014-04-01-2014-04-03,7.066666666666666,-0.39999999999999997,0.9333333333333332,0.06800120407479092,7.0
2014-04-05,AS14.05,2014-04-02-2014-04-04,7.066666666666666,-0.6666666666666666,0.9333333333333332,0.0557780500614275,7.5
2014-04-06,AS14.05,2014-04-03-2014-04-05,7.233333333333333,-0.6,0.9333333333333332,0.05449882435137393,6.8
2014-04-07,AS14.05,2014-04-04-2014-04-06,7.1000000000000005,-0.4000000000000001,1.0,0.06270254195740288,6.75
2014-04-08,AS14.05,2014-04-05-2014-04-07,7.016666666666667,-0.21666666666666667,0.9166666666666666,0.07116993223877363,6.75
2014-04-09,AS14.05,2014-04-06-2014-04-08,6.766666666666667,-0.13333333333333333,0.5833333333333334,0.07644870427702372,7.0
2014-04-10,AS14.05,2014-04-07-2014-04-09,6.833333333333333,0.08333333333333333,0.5,0.10186747582275546,7.2
2014-04-11,AS14.05,2014-04-08-2014-04-10,6.983333333333333,0.43333333333333335,0.5833333333333334,0.084030284397509,7.0
2014-04-12,AS14.05,2014-04-09-2014-04-11,7.066666666666666,0.4166666666666667,0.7833333333333333,0.08719377440323213,7.0
2014-04-13,AS14.05,2014-04-10-2014-04-12,7.066666666666666,-0.1333333333333333,0.8666666666666667,0.05242040922449786,7.5
2014-04-14,AS14.05,2014-04-11-2014-04-13,7.166666666666667,-0.2888888888888889,0.8666666666666667,0.08601383032473253,6.4
2014-04-15,AS14.05,2014-04-12-2014-04-14,6.966666666666666,-0.7555555555555555,0.7999999999999999,0.0883832286046603,7.0
2014-04-26,AS14.05,2014-04-23-2014-04-25,7.2,-0.9833333333333334,1.0,0.05645689486469226,7.8
2014-04-27,AS14.05,2014-04-24-2014-04-26,7.3999999999999995,-0.9166666666666666,1.0,0.09619671621550265,7.4
2014-04-28,AS14.05,2014-04-25-2014-04-27,7.466666666666666,-0.8666666666666667,1.0,0.08934718845213857,7.0
2014-04-29,AS14.05,2014-04-26-2014-04-28,7.3999999999999995,-0.6666666666666666,1.0,0.07643115712238238,6.8
2014-04-30,AS14.05,2014-04-27-2014-04-29,7.066666666666666,-0.26666666666666666,0.9333333333333332,0.023430735857276147,7.0
2014-05-01,AS14.05,2014-04-28-2014-04-30,6.933333333333334,-0.26666666666666666,0.9333333333333332,0.03769274749952902,6.8
2014-05-02,AS14.05,2014-04-29-2014-05-01,6.866666666666667,-0.13333333333333333,0.9333333333333332,0.042688630025157735,7.0
2014-05-03,AS14.05,2014-04-30-2014-05-02,6.933333333333334,-0.3333333333333333,1.0,0.031239344408052417,6.75
2014-05-04,AS14.05,2014-05-01-2014-05-03,6.8500000000000005,-0.05000000000000001,1.0,0.02886012229665637,7.0
2014-05-05,AS14.05,2014-05-02-2014-05-04,6.916666666666667,0.09999999999999999,1.0,0.04462280890493781,6.333333333333332
