predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-16,AS14.29,2014-04-12-2014-04-15,7.8,1,0,8.175,-0.07500000000000001,0.8375,0.13225131599552764,0.0893804426939675,0.030807853009259263,0.0,0.00707934027777778,0.03822010706018518,0.0009146093750000001,0.03571428571428571,0.000669603587962963,0.0026657638888888894
2014-04-17,AS14.29,2014-04-13-2014-04-16,7.6,1,0,8.0625,-0.325,0.9,0.11135621877168206,0.11613410010175018,0.03449744212962963,2.9050925925925925e-06,0.008065674189814817,0.05274301793981481,0.0017029890046296296,0.125,0.006648125,0.0033993576388888893
2014-04-18,AS14.29,2014-04-14-2014-04-17,8.0,0,1,7.9125,-0.125,0.95,0.11877357528694318,0.10209907985188893,0.053033920717592595,2.9050925925925925e-06,0.008836901041666668,0.04927041087962962,0.001389308449074074,0.23214285714285715,0.006712679398148148,0.0028802488425925935
2014-04-19,AS14.29,2014-04-15-2014-04-18,7.0,0,1,7.9125,0.012500000000000011,0.7625,0.12217922134379233,0.10546260704872783,0.05538478298611111,2.9050925925925925e-06,0.010624056712962963,0.047341203703703705,0.0015771035879629629,0.26785714285714285,0.007859736689814814,0.003424872685185186
2014-04-26,AS14.29,2014-04-22-2014-04-25,6.0,0,1,7.325,0.15,0.5875,0.15324963277510126,0.1113747135529088,0.04131605034722223,0.0,0.014660416666666664,0.032708692129629624,0.005414140625,0.4107142857142857,0.0047558246527777785,0.008832884837962962
2014-04-27,AS14.29,2014-04-23-2014-04-26,6.5,0,1,7.225,0.2,0.5875,0.17896690012311645,0.10423214122515037,0.037223561921296305,0.0,0.012610960648148144,0.03643358796296296,0.0035943663194444447,0.26785714285714285,0.004301860532407408,0.0056084143518518505
2014-04-28,AS14.29,2014-04-24-2014-04-27,7.0,1,0,6.95,-0.1375,0.4375,0.16648796904640942,0.08992487849046789,0.030156148726851854,0.0,0.009476970486111107,0.038960292245370384,0.0023815393518518526,0.17857142857142855,0.004070807291666667,0.008249233217592591
2014-04-29,AS14.29,2014-04-25-2014-04-28,7.6,1,0,6.75,-0.2875,0.2875,0.13953272048482773,0.08383505499059404,0.02478950231481481,0.0,0.008378880208333333,0.037093133680555564,0.0021015914351851855,0.125,0.0053417910879629635,0.00879489872685185
2014-04-30,AS14.29,2014-04-26-2014-04-29,7.8,1,0,6.775,-0.18749999999999997,0.30000000000000004,0.150386559097059,0.10696865162501731,0.027421249999999994,0.00019771990740740736,0.011127983217592594,0.04568583333333334,0.0015638454861111111,0.125,0.011478836805555555,0.012685008680555554
2014-05-01,AS14.29,2014-04-27-2014-04-30,7.6,1,0,7.2250000000000005,-0.2875,0.35000000000000003,0.10585651946566965,0.103225610529383,0.026749097222222212,0.00019771990740740736,0.010132688078703706,0.042588859953703706,0.0015736197916666667,0.07142857142857142,0.01200392650462963,0.014239655671296295
