predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-15,AS14.12,2014-04-11-2014-04-14,6.8,1,0,6.4,-0.07500000000000001,0.65,0.08458755212532185,0.08295629050927583,0.013832259837962959,6.389178240740742e-05,0.00016283854166666668,0.03514514467592592,0.002851883680555555,0.13636363636363638,0.011181368634259257,0.04477570312500001
2014-04-16,AS14.12,2014-04-12-2014-04-15,7.0,1,0,6.45,0.09999999999999999,0.65,0.09672250554234535,0.08959648148536131,0.01959950231481481,0.00018056423611111113,0.0006650549768518519,0.03689647280092592,0.002179192708333333,0.22727272727272727,0.010878437499999997,0.0234684693287037
2014-04-17,AS14.12,2014-04-13-2014-04-16,6.8,1,0,6.5,0.09999999999999999,0.7,0.12523931011978107,0.08883717593702453,0.02044993923611111,0.00018056423611111113,0.0006330555555555555,0.03566797453703703,0.0008253125000000001,0.3409090909090909,0.011794267939814813,0.023469189814814814
2014-04-18,AS14.12,2014-04-14-2014-04-17,6.6,0,1,6.8,-0.2,0.8999999999999999,0.13415888787891397,0.08622063368420911,0.020810636574074073,0.00032456886574074083,0.0008641695601851853,0.035156403356481486,0.0011319299768518518,0.3181818181818182,0.009758107638888886,0.023091762152777775
2014-04-19,AS14.12,2014-04-15-2014-04-18,5.8,0,1,6.800000000000001,-0.25,0.8999999999999999,0.13229762222210686,0.08063657407752342,0.018579545717592592,0.000287482638888889,0.0008641695601851853,0.03493051793981481,0.0025097019675925925,0.2954545454545454,0.007146964699074075,0.020686041666666665
2014-04-28,AS14.12,2014-04-24-2014-04-27,6.6,1,0,6.3,-0.03749999999999999,0.6375,0.18648952473575292,0.05837286747026223,0.004021278935185184,0.0005428211805555555,0.0005186082175925925,0.023868020833333333,0.010330049189814814,0.2727272727272727,0.005222583912037037,0.02023896701388888
2014-04-29,AS14.12,2014-04-25-2014-04-28,6.0,1,0,6.300000000000001,-0.03749999999999999,0.7375,0.18653324655936676,0.049821617476366174,0.005326484374999999,0.00040931423611111105,4.3671875e-05,0.018065529513888887,0.008792271412037037,0.4772727272727273,0.004158266782407407,0.01683760416666666
2014-04-30,AS14.12,2014-04-26-2014-04-29,6.25,1,0,6.4,-0.1875,0.9375,0.1726629803849775,0.05370306134016977,0.0063427806712962964,0.00018283854166666665,0.0005397077546296297,0.023466629050925926,0.006529036458333333,0.4772727272727273,0.004917960069444446,0.01680454282407407
2014-05-01,AS14.12,2014-04-27-2014-04-30,6.2,1,0,6.2125,-0.3125,0.8541666666666666,0.12001700207969694,0.06155992476683525,0.010037960069444445,0.00018283854166666665,0.0006445109953703704,0.026460951967592593,0.005703469328703704,0.3863636363636364,0.006964375000000002,0.018846730324074072
2014-05-02,AS14.12,2014-04-28-2014-05-01,5.5,0,1,6.2625,-0.3625,0.7916666666666666,0.09553963897193779,0.0780244502328612,0.015488480902777775,0.0014388541666666666,0.0008074565972222223,0.03253441840277778,0.0025742881944444446,0.40909090909090917,0.008451478587962965,0.020870324074074072
2014-05-03,AS14.12,2014-04-29-2014-05-02,5.6,0,1,5.9875,-0.21250000000000002,0.6666666666666666,0.10694010292645773,0.1160769444428108,0.020630089699074067,0.001976892361111111,0.0009155642361111112,0.042137974537037035,0.0029143807870370374,0.20454545454545459,0.01533155381944444,0.02281371817129629
2014-05-04,AS14.12,2014-04-30-2014-05-03,4.8,0,1,5.887499999999999,-0.21250000000000002,0.4666666666666666,0.10842571797823167,0.11422587095173418,0.020914765624999995,0.0021277922453703706,0.0006230844907407408,0.03782085648148147,0.0029173495370370373,0.15909090909090912,0.01566198206018518,0.024917395833333324
2014-05-05,AS14.12,2014-05-01-2014-05-04,6.0,1,0,5.5249999999999995,-0.35000000000000003,0.25,0.10657710052061224,0.11816973091068637,0.01740165219907407,0.0021277922453703706,0.0005182812500000001,0.045315636574074065,0.0015391059027777777,0.11363636363636365,0.016264814814814812,0.02917152199074074
