,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.5137292850738744,-1.4377611652242512,0.13781685165231217,1.2387699930487406,1.219662112830453,-0.5875300104293242,0.13085822104970646,-0.8606741987434523,-1.127773345176724,-0.2659419754654424,1.0946146112723953,0.8320406215994893,1.0214859805273866,-0.3374400388280465,-0.6948520501520612,-0.08593735336660924
1,-0.11372928507387403,0.3622388347757486,0.33781685165231234,-0.2612300069512594,,,,,,,,,,,,
