,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.433660930028374,-1.6211352153439078,-0.22716052289814748,-0.8492543519036388,-0.1920814368135204,-1.0248771480253014,-1.3361831480053956,-1.9083192356071068,-1.4646638994259877,-1.0953259174579024,-1.5810061077985615,-2.2830468788103557,-1.6875427203027602,-1.9695726314193882,-1.385836629313479,-1.6036239673182529,-1.676934850638374,-0.9343439170930807,-1.2115388030821492,-1.0111583781777487,-1.6401183824534389,-0.8836827466983133,-1.512988382238662,-1.1516593681021146,-1.1803596894839892,-1.8149156339652581,-1.2423735820371604,-1.6733359101268448,-1.0491247050204056,-1.3268427307316948,-1.5506764632725245,-1.175384199707998,-1.3970713330827174,-1.1689255507414433,-1.8383377702467634,-1.207443493117168
1,-1.433660930028374,-0.08780188201057548,-0.2771605228981473,-0.14925435190363867,0.8079185631864796,-0.42487714802530174,-0.3361831480053956,-0.5083192356071065,0.5353361005740123,,,,,,,,,,,,,,,,,,,,,,,,,,,
