,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.29632642435991663,0.5068828753014465,-0.3600822278368643,-1.183009512565354,-1.104934058297875,-0.7162288897706404,-0.5705784178591564,0.5936288921534993,0.5003858582916569,0.745324117947221,-0.264685654657014,0.6575866949704032,-0.4755475544176395,0.01842758578459147,1.2489772955666538,0.688207652510612,0.05873373933041037,0.11878840692902237,0.3400526830130923,-0.19301044188012106,-0.08084532802480737,0.4660108155769631,0.5835298095489998,0.3922374845125969,-0.3000712695096919,-0.014401949501200662,-0.06563160029800219,-0.024127358320957804,0.06975272340101402,0.9429741309604287,-0.25398041785230063,0.08548788728551049,-0.7873799284229541,-0.21872939209759412,0.4590714481036482,1.0191868272632583
1,-0.5629945810638786,-0.09311828296654756,0.8399171693888414,0.31699176622633285,-0.30493168436204154,0.4837729959622967,0.22942144268507647,-0.20637319194744563,0.500383543314725,,,,,,,,,,,,,,,,,,,,,,,,,,,
