,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.4542749201398424,0.8462757534948944,0.39241650929336824,0.4027175263933147,0.8879561613631708,0.39663511315954647,0.6397943135419144,1.243881883384529,1.0554549308821155,0.06197259398268695,0.2639954190184568,0.06741357226162759,0.4724705802838125,0.476429116310328,0.2789471085664772,-0.5187248976894692,0.0836777898343195,0.08559295407567902,0.4868496805032443,0.0876964255413446,0.28823391102302853,0.3550211242629855,0.08800195674862366,-0.3127779691638848,0.2860447316476691,0.684451256105449,-0.06757401906078808,0.17997638419152118,0.4771103953696363,0.17382518437709837,0.0701168076048555,0.2659862570469844,-0.3385645408601814,0.056464111815014206,0.1510712893257775,0.14525705520769172
1,0.25427478628623845,-0.3537245049097102,-0.20758366703029552,-0.3972826106325895,-0.1620440468294344,0.246634808820831,0.3897940017676804,0.04388158085678029,-0.09454541545289352,,,,,,,,,,,,,,,,,,,,,,,,,,,
