predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-23,AS14.30,2014-03-21-2014-03-22,7.699999999999999,-0.6000000000000001,1.1,0.21652506956158202,7.8
2014-03-24,AS14.30,2014-03-22-2014-03-23,7.699999999999999,-0.7,1.0,0.17102464120160327,7.8
2014-03-25,AS14.30,2014-03-23-2014-03-24,7.8,-0.4,1.0,0.13266617295699246,8.0
2014-03-26,AS14.30,2014-03-24-2014-03-25,7.9,-0.2,1.0,0.13911025911634825,6.8
2014-03-27,AS14.30,2014-03-25-2014-03-26,7.4,0.0,0.8,0.16753402311309995,7.75
2014-03-28,AS14.30,2014-03-26-2014-03-27,7.275,-0.275,0.8,0.18052727815981262,7.8
2014-03-29,AS14.30,2014-03-27-2014-03-28,7.775,-0.375,1.0,0.20427023192143634,8.4
2014-03-30,AS14.30,2014-03-28-2014-03-29,8.1,-0.7,1.0,0.1904657720055428,7.6
2014-03-31,AS14.30,2014-03-29-2014-03-30,8.0,-1.2999999999999998,1.0,0.12258723254201352,7.6
2014-04-01,AS14.30,2014-03-30-2014-03-31,7.6,-1.0,1.0,0.1735847998316124,7.8
2014-04-02,AS14.30,2014-03-31-2014-04-01,7.699999999999999,-1.0,1.1,0.19583479481969351,7.6
2014-04-03,AS14.30,2014-04-01-2014-04-02,7.699999999999999,-0.8999999999999999,0.8999999999999999,0.16044723956059437,8.0
2014-04-04,AS14.30,2014-04-02-2014-04-03,7.8,-0.19999999999999998,0.8,0.14445864352922322,7.8
2014-04-05,AS14.30,2014-04-03-2014-04-04,7.9,-0.5,1.0,0.1338566013049438,8.0
2014-04-06,AS14.30,2014-04-04-2014-04-05,7.9,-1.0,1.0,0.10504482510792418,8.0
2014-04-07,AS14.30,2014-04-05-2014-04-06,8.0,-1.0,1.0,0.07929375225661257,7.6
2014-04-08,AS14.30,2014-04-06-2014-04-07,7.8,-0.6,1.0,0.10649516129574088,7.8
2014-04-09,AS14.30,2014-04-07-2014-04-08,7.699999999999999,-0.3,1.0,0.14048735027295825,7.75
2014-04-10,AS14.30,2014-04-08-2014-04-09,7.775,-0.55,1.0,0.15997910366199797,8.2
2014-04-11,AS14.30,2014-04-09-2014-04-10,7.975,-0.75,1.0,0.14724445182040172,7.666666666666668
2014-04-12,AS14.30,2014-04-10-2014-04-11,7.933333333333334,-0.8333333333333333,0.8333333333333333,0.1401565281275504,7.8
2014-04-13,AS14.30,2014-04-11-2014-04-12,7.733333333333334,-0.8333333333333333,0.9333333333333333,0.10404697949450309,7.2
2014-04-14,AS14.30,2014-04-12-2014-04-13,7.5,-1.3,1.1,0.07010849416691049,7.75
2014-04-15,AS14.30,2014-04-13-2014-04-14,7.475,-0.925,1.0,0.12485159327308765,7.6
2014-04-16,AS14.30,2014-04-14-2014-04-15,7.675,-0.825,1.0,0.14657382992596452,8.4
2014-04-17,AS14.30,2014-04-15-2014-04-16,8.0,-0.8999999999999999,1.2,0.15709052917464483,7.6
2014-04-18,AS14.30,2014-04-16-2014-04-17,8.0,-0.6000000000000001,1.2,0.1765534574062781,7.4
2014-04-19,AS14.30,2014-04-17-2014-04-18,7.5,-1.0,1.0,0.10123682103106971,7.8
2014-04-20,AS14.30,2014-04-18-2014-04-19,7.6,-1.2,1.0,0.07053696386647308,7.75
2014-04-21,AS14.30,2014-04-19-2014-04-20,7.775,-1.225,1.0,0.10449619324873481,7.8
2014-04-22,AS14.30,2014-04-20-2014-04-21,7.775,-1.425,1.0,0.1101364824462705,8.0
2014-04-23,AS14.30,2014-04-21-2014-04-22,7.9,-1.2000000000000002,1.1,0.12988413490746983,7.6
2014-04-24,AS14.30,2014-04-22-2014-04-23,7.8,-1.1,1.1,0.12112987599758095,8.2
2014-04-25,AS14.30,2014-04-23-2014-04-24,7.8999999999999995,-1.2999999999999998,1.1,0.11391157476613391,7.5
