Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-03-27,5.8,-0.6,0.2,0.07717586025360933,11263.526001691818,1.0,1.0,620.8579999999997,8743.152999999998,1137.2039999999995,0,0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0
2014-03-28,6.2,0.0,0.6,0.045324583168289634,4806.280000209807,1.0,0.0,308.82999999999987,3767.674999999999,4129.413000000002,0,0,0.0,111.72199999999998,345.00699999999995,0.0,0.0,17.070999999999998,0
2014-03-29,6.4,-0.4,1.0,0.1044231818505304,2506.7190003395085,3.0,1.0,473.50999999999993,1584.78,345.24200000000013,0,0,0.0,91.39100000000002,0.0,0.0,32.533,47.14,0
2014-03-30,6.2,-0.8,0.8,0.07491950961612631,4132.284999370574,4.0,0.0,194.232,3235.621,360.442,0,0,0.0,126.417,0.0,0.0,22.921,95.895,0
2014-03-31,6.8,-0.4,1.0,0.055341321768997434,1278.240999221801,2.0,0.0,110.377,581.754,1269.7140000000004,0,0,0.0,122.04,0.0,0.0,255.71,66.52600000000001,0
2014-04-01,7.0,0.0,1.0,0.07812598561494997,4642.274999380114,0.0,0.0,459.605,2799.097000000001,919.047,0,0,0.0,68.679,356.50699999999995,0.0,52.48800000000001,19.131,0
2014-04-02,7.0,-0.2,1.0,0.07312614127423467,3362.542999029161,0.0,0.0,388.5299999999999,1747.5879999999993,651.506,0,0,0.0,112.71900000000002,308.7990000000001,0.0,175.62400000000005,10.105999999999998,0
2014-04-03,7.2,-1.0,0.8,0.052751485335188086,4592.450999021527,0.0,0.0,707.5649999999997,3026.8769999999986,251.91199999999995,0,0,0.0,86.589,644.7620000000003,0.0,0.0,0.0,0
2014-04-04,7.0,-0.8,1.0,0.04145652357485975,9140.195000648506,3.0,0.0,1581.8090000000002,6527.512,272.731,0,0,0.0,245.75600000000003,237.591,0.0,240.52,22.51100000000001,0
2014-04-05,7.5,0.0,1.0,0.06928846414407397,2489.0530009269714,1.0,0.0,279.14400000000006,1322.7229999999995,217.571,0,0,0.0,458.47,0.0,0.0,117.526,0.0,0
2014-04-06,6.8,-0.4,1.0,0.07736263815327493,4267.385000228883,2.0,0.0,229.397,3604.418999999999,887.666,0,0,0.0,65.893,6.0360000000000005,0.0,0.0,72.99799999999998,0
2014-04-07,6.75,-0.25,0.75,0.06685869441897199,5002.378999710083,1.0,0.0,471.083,4020.034000000001,348.51300000000015,0,0,0.0,77.921,0.0,0.0,46.25100000000001,32.203,0
2014-04-08,6.75,0.25,0.0,0.08512478025882424,2492.819001436234,1.0,0.0,271.83700000000005,1472.6670000000001,2000.8419999999994,0,0,0.0,652.7700000000002,0.0,0.0,7.0440000000000005,0.0,0
2014-04-09,7.0,0.25,0.75,0.1536189527904702,7907.565998554233,1.0,0.0,498.62600000000015,6228.592,931.454,0,0,0.0,144.336,7.1610000000000005,0.0,87.147,4.016,0
2014-04-10,7.2,0.8,1.0,0.013347120143232593,3369.2780001163487,1.0,0.0,489.721,2104.748,879.8850000000001,0,0,0.0,1896.158,257.664,0.0,0.0,4.033,0
2014-04-11,7.0,0.2,0.6,0.0946152502759936,5875.098001003269,0.0,0.0,1013.0459999999997,4781.399999999998,551.6909999999997,0,0,21.127,100.988,72.54299999999998,0.0,0.0,5.04,0
2014-04-12,7.0,-1.4,1.0,0.049298857254267366,9284.78499865532,0.0,3.0,374.4920000000001,7058.309000000001,531.6519999999998,0,0,0.0,102.538,766.9730000000003,0.0,148.69299999999996,38.441,0
2014-04-13,7.5,0.3333333333333333,1.0,0.11412738344393665,2350.6080005168906,13.0,0.0,618.1540000000001,1668.6409999999994,201.961,0,0,0.0,141.63000000000005,198.636,0.0,0.0,0.0,0
2014-04-14,6.4,-1.2,0.4,0.1017234451157769,4047.472999811173,0.0,0.0,624.276,1498.658,389.57800000000003,0,0,0.0,148.628,1141.03,0.0,246.393,74.09899999999998,0
2014-04-15,7.0,0.2,0.8,0.05729654885661261,7540.287000894546,0.0,0.0,389.689,4296.690000000003,602.2969999999998,0,0,0.0,595.1669999999998,1561.8870000000006,0.0,219.536,11.224,0
2014-04-16,7.2,-0.6,0.8,0.10564943114617577,1779.0359995365134,0.0,0.0,224.47400000000002,1065.002,235.09099999999984,0,0,0.0,126.471,462.505,0.0,0.0,23.194000000000006,0
