,Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
0,2014-03-17,6.0,-0.4,0.4,0.08337052096204703,5613.824001312256,0.0,2.0,839.5970000000003,1774.0289999999998,1020.8219999999997,0,0,0.0,148.27200000000005,0.0,0.0,7.0680000000000005,19.328,0
1,2014-03-18,7.5,0.25,1.0,0.11319590615792095,7177.026000738149,9.0,0.0,422.774,4411.521000000002,905.3700000000003,0,0,0.0,67.334,0.0,0.0,28.289,57.916000000000004,0
2,2014-03-19,6.75,1.0,0.75,0.13369126492653632,6095.8100011348715,0.0,0.0,235.80700000000002,4320.740999999998,1031.1770000000004,0,0,0.0,122.397,0.0,0.0,23.393,15.09,0
3,2014-03-20,7.2,1.0,0.8,0.1184567993861232,4862.865999221803,0.0,1.0,122.208,4486.8629999999985,512.418,0,0,0.0,157.196,0.0,0.0,0.0,0.0,0
4,2014-03-21,7.25,0.0,1.0,0.050197722898856136,3032.3189995288867,2.0,3.0,393.79400000000004,2267.379000000001,375.79200000000014,0,0,0.0,53.848,0.0,0.0,0.0,0.0,0
5,2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899203,0.0,0.0,13.041,1098.569,641.9209999999998,0,0,0.0,118.051,0.0,0.0,0.0,7.0360000000000005,0
6,2014-03-23,4.4,-1.4,-1.0,0.08524289724808608,3991.8160002231602,1.0,9.0,269.46399999999994,2880.4480000000012,749.3390000000003,0,0,0.0,91.277,0.0,0.0,0.0,0.0,0
7,2014-03-24,3.75,-2.0,-1.0,0.0065358720727085465,4166.945000886917,0.0,1.0,1117.885,3652.671,554.26,0,0,0.0,124.07,0.0,0.0,99.938,153.627,0
8,2014-03-25,5.333333333333333,-1.0,0.3333333333333333,0.0409668880042286,9523.143001079556,0.0,1.0,115.586,5931.509,2687.9569999999994,0,0,0.0,253.707,0.0,0.0,157.19799999999995,495.038,0
9,2014-03-26,5.5,-0.5,0.25,0.03923650919372562,8523.028999567035,0.0,1.0,176.916,7550.899999999999,715.5280000000004,0,0,0.0,93.703,0.0,0.0,124.28700000000002,0.0,0
20,2014-04-06,6.8,-0.4,1.0,0.07736263815327493,4267.385000228883,2.0,0.0,229.397,3604.418999999999,887.666,0,0,0.0,65.893,6.0360000000000005,0.0,0.0,72.99799999999998,0
21,2014-04-07,6.75,-0.25,0.75,0.06685869441897199,5002.378999710083,1.0,0.0,471.083,4020.034000000001,348.51300000000015,0,0,0.0,77.921,0.0,0.0,46.25100000000001,32.203,0
22,2014-04-08,6.75,0.25,0.0,0.08512478025882424,2492.819001436234,1.0,0.0,271.83700000000005,1472.6670000000001,2000.8419999999994,0,0,0.0,652.7700000000002,0.0,0.0,7.0440000000000005,0.0,0
23,2014-04-09,7.0,0.25,0.75,0.1536189527904702,7907.565998554233,1.0,0.0,498.62600000000015,6228.592,931.454,0,0,0.0,144.336,7.1610000000000005,0.0,87.147,4.016,0
24,2014-04-10,7.2,0.8,1.0,0.013347120143232593,3369.2780001163487,1.0,0.0,489.721,2104.748,879.8850000000001,0,0,0.0,1896.158,257.664,0.0,0.0,4.033,0
25,2014-04-11,7.0,0.2,0.6,0.0946152502759936,5875.098001003269,0.0,0.0,1013.0459999999997,4781.399999999998,551.6909999999997,0,0,21.127,100.988,72.54299999999998,0.0,0.0,5.04,0
26,2014-04-12,7.0,-1.4,1.0,0.049298857254267366,9284.78499865532,0.0,3.0,374.4920000000001,7058.309000000001,531.6519999999998,0,0,0.0,102.538,766.9730000000003,0.0,148.69299999999996,38.441,0
27,2014-04-13,7.5,0.3333333333333333,1.0,0.11412738344393665,2350.6080005168906,13.0,0.0,618.1540000000001,1668.6409999999994,201.961,0,0,0.0,141.63000000000005,198.636,0.0,0.0,0.0,0
28,2014-04-14,6.4,-1.2,0.4,0.1017234451157769,4047.472999811173,0.0,0.0,624.276,1498.658,389.57800000000003,0,0,0.0,148.628,1141.03,0.0,246.393,74.09899999999998,0
29,2014-04-15,7.0,0.2,0.8,0.05729654885661261,7540.287000894546,0.0,0.0,389.689,4296.690000000003,602.2969999999998,0,0,0.0,595.1669999999998,1561.8870000000006,0.0,219.536,11.224,0
30,2014-04-16,7.2,-0.6,0.8,0.10564943114617577,1779.0359995365134,0.0,0.0,224.47400000000002,1065.002,235.09099999999984,0,0,0.0,126.471,462.505,0.0,0.0,23.194000000000006,0
31,2014-04-17,6.6,0.4,0.6,0.11503845562252694,5463.500999689103,0.0,0.0,582.4359999999998,4081.767000000001,437.38299999999987,0,0,0.0,86.82600000000002,833.7080000000002,0.0,40.053,40.364,0
32,2014-04-18,7.5,0.25,1.0,0.11516740722460594,5954.957000970838,1.0,1.0,1123.99,4169.939999999999,826.4680000000002,0,0,0.0,269.60600000000005,881.5550000000003,0.0,192.519,3.028,0
33,2014-04-19,7.2,-0.8,0.8,0.0608869898356053,2441.471001625062,2.0,0.0,116.46700000000001,1140.5500000000004,43.79,0,0,0.0,112.552,904.395,0.0,105.788,14.285,0
34,2014-04-20,7.2,-1.2,1.0,0.03538299274192724,7613.729999780656,0.0,0.0,372.85900000000004,4990.249000000002,619.5469999999998,0,0,0.0,46.363,1471.2520000000006,0.0,180.368,109.92,0
35,2014-04-21,7.2,-0.6,1.0,0.10177745806111634,7826.857999801643,0.0,0.0,433.548,5939.196,366.749,0,0,0.0,62.632,647.545,5.029,55.333,215.02900000000002,0
36,2014-04-22,7.2,0.4,1.0,0.06284797975562106,4750.197001934052,1.0,1.0,525.8,2224.006,279.44100000000003,0,0,0.0,152.11599999999996,1452.1129999999996,0.0,97.56700000000001,12.18,0
37,2014-04-23,7.2,-1.0,1.0,0.0809468968896285,4737.818998575208,0.0,1.0,244.856,3439.8129999999987,966.0030000000003,0,0,0.0,73.26,888.153,0.0,116.184,0.0,0
38,2014-04-24,7.2,-0.75,1.0,0.03937106618606021,5063.6640005111685,0.0,0.0,440.236,3924.2210000000014,99.176,0,0,0.0,58.243,543.8649999999999,0.0,49.19400000000001,10.037,0
39,2014-04-25,7.2,-1.2,1.0,0.04905272151838808,5750.144002676009,3.0,0.0,1591.0179999999998,3506.2269999999976,838.4249999999997,0,0,0.0,65.782,1261.7839999999999,0.0,218.396,35.265,0
