Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-04-18,6.6,-0.6,0.8,0.07997912314877688,5904.4729993343335,0.0,0.0,796.8570000000003,315.754,768.6220000000003,9.264,0.0,0.0,54.298,3149.413,476.15799999999984,0.0,4.026,0.0
2014-04-19,5.8,0.4,0.4,0.16716522568030542,7279.017001152039,4.0,2.0,32945.27599999998,1422.102,862.0149999999999,0.0,0.0,0.0,59.983000000000004,2462.619,93.026,0.0,0.0,0.0
2014-04-28,6.6,-0.6,1.0,0.0853976874322089,3979.2940003871918,2.0,8.0,1955.539,740.3609999999999,378.061,63.18899999999999,0.0,0.0,44.43899999999999,1723.7329999999995,128.399,0.0,0.0,0.0
2014-04-29,6.0,-0.4,1.0,0.07919763729171321,6085.489000082017,4.0,0.0,2113.077,863.179,359.939,0.0,0.0,171.43,48.70399999999999,3697.746000000001,0.0,0.0,0.0,0.0
2014-04-30,6.25,-0.25,0.6666666666666666,0.12199319253000575,6141.152999639512,2.0,0.0,1681.2479999999994,1570.289,1044.3830000000003,0.0,0.0,36.22,36.543,2048.414,476.32100000000014,0.0,4.11,0.0
2014-05-01,6.2,-0.2,0.5,0.0955700386338233,10759.314000368111,0.0,2.0,1453.7619999999995,2178.99,956.837,434.079,181.611,71.40700000000002,60.44,3774.002,284.95399999999995,0.0,5.048000000000001,0.0
2014-05-02,5.5,0.0,0.5,0.1309995432502886,17130.235999345776,1.0,0.0,2623.112999999999,2517.300999999999,2755.8149999999987,249.135,0.0,37.361999999999995,45.01300000000001,5042.721999999999,245.935,0.0,4.063,0.0
2014-05-03,5.6,-0.4,0.2,0.08514009749880902,5445.758001565932,1.0,1.0,2817.433999999999,961.563,474.135,52.151,0.0,70.34899999999999,47.69300000000001,2205.7499999999995,1.026,0.0,22.674,0.0
2014-05-04,4.8,-0.8,-0.2,0.11459872269952805,7504.151001453397,0.0,0.0,3155.584000000001,356.15700000000015,1252.7220000000002,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0
2014-05-05,6.0,0.0,0.3333333333333333,0.03204185520361987,2281.6200006008153,2.0,0.0,1344.7480000000012,1019.573,135.69299999999998,0.0,0.0,0.0,24.094,517.5790000000002,0.0,0.0,0.0,0.0
