Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-03-17,6.0,-0.4,0.4,0.08337052096204703,5613.824001312256,0.0,2.0,839.5970000000003,1774.0289999999998,1020.8219999999997,0,0,0.0,148.27200000000005,0.0,0.0,7.0680000000000005,19.328,0
2014-03-18,7.5,0.25,1.0,0.11319590615792095,7177.026000738149,9.0,0.0,422.774,4411.521000000002,905.3700000000003,0,0,0.0,67.334,0.0,0.0,28.289,57.916000000000004,0
2014-03-19,6.75,1.0,0.75,0.13369126492653632,6095.8100011348715,0.0,0.0,235.80700000000002,4320.740999999998,1031.1770000000004,0,0,0.0,122.397,0.0,0.0,23.393,15.09,0
2014-03-20,7.2,1.0,0.8,0.1184567993861232,4862.865999221803,0.0,1.0,122.208,4486.8629999999985,512.418,0,0,0.0,157.196,0.0,0.0,0.0,0.0,0
2014-03-21,7.25,0.0,1.0,0.050197722898856136,3032.3189995288867,2.0,3.0,393.79400000000004,2267.379000000001,375.79200000000014,0,0,0.0,53.848,0.0,0.0,0.0,0.0,0
2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899203,0.0,0.0,13.041,1098.569,641.9209999999998,0,0,0.0,118.051,0.0,0.0,0.0,7.0360000000000005,0
2014-03-23,4.4,-1.4,-1.0,0.08524289724808608,3991.8160002231602,1.0,9.0,269.46399999999994,2880.4480000000012,749.3390000000003,0,0,0.0,91.277,0.0,0.0,0.0,0.0,0
2014-03-24,3.75,-2.0,-1.0,0.0065358720727085465,4166.945000886917,0.0,1.0,1117.885,3652.671,554.26,0,0,0.0,124.07,0.0,0.0,99.938,153.627,0
2014-03-25,5.333333333333333,-1.0,0.3333333333333333,0.0409668880042286,9523.143001079556,0.0,1.0,115.586,5931.509,2687.9569999999994,0,0,0.0,253.707,0.0,0.0,157.19799999999995,495.038,0
2014-03-26,5.5,-0.5,0.25,0.03923650919372562,8523.028999567035,0.0,1.0,176.916,7550.899999999999,715.5280000000004,0,0,0.0,93.703,0.0,0.0,124.28700000000002,0.0,0
2014-03-27,5.8,-0.6,0.2,0.07717586025360933,11263.526001691818,1.0,1.0,620.8579999999997,8743.152999999998,1137.2039999999995,0,0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0
2014-03-28,6.2,0.0,0.6,0.045324583168289634,4806.280000209807,1.0,0.0,308.82999999999987,3767.674999999999,4129.413000000002,0,0,0.0,111.72199999999998,345.00699999999995,0.0,0.0,17.070999999999998,0
2014-03-29,6.4,-0.4,1.0,0.1044231818505304,2506.7190003395085,3.0,1.0,473.50999999999993,1584.78,345.24200000000013,0,0,0.0,91.39100000000002,0.0,0.0,32.533,47.14,0
2014-03-30,6.2,-0.8,0.8,0.07491950961612631,4132.284999370574,4.0,0.0,194.232,3235.621,360.442,0,0,0.0,126.417,0.0,0.0,22.921,95.895,0
2014-03-31,6.8,-0.4,1.0,0.055341321768997434,1278.240999221801,2.0,0.0,110.377,581.754,1269.7140000000004,0,0,0.0,122.04,0.0,0.0,255.71,66.52600000000001,0
