,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.3786997483069596,-0.3286331882593112,-1.309647165222862,0.5236861681104701,-0.30964716522286206,0.6903528347771379,-0.30964716522286206,-0.30964716522286206,-0.4763138318895299,0.09035283477713829,-0.059647165222862064,-0.9096471652228617,-0.10964716522286189,1.8903528347771372,0.6903528347771379,0.49035283477713776
1,-0.17869974830695945,-0.0786331882593112,-0.30964716522286206,-0.5596471652228621,,,,,,,,,,,,
