,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.9187541598703008,-0.30133921661265806,0.4363965243213528,0.6363965243213521,0.18639652432135279,-0.36360347567864704,0.2363965243213526,0.03639652432135243,1.0363965243213524,-0.36360347567864704,0.6863965243213528,0.6363965243213521,-0.06360347567864721,-0.36360347567864704,-1.1636034756786469,0.03639652432135243,0.2363965243213526,-0.06360347567864721,-1.5636034756786472,-1.0636034756786472,-0.5636034756786472,0.03639652432135243,0.2363965243213526,0.03639652432135243
1,0.41875415987030085,0.6986607833873419,0.2363965243213526,0.03639652432135243,0.4363965243213528,-0.5636034756786472,,,,,,,,,,,,,,,,,,
