,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15
1,0.10000000001312692,-0.649999999978486,0.5000000000314992,0.6000000000095218,0.10000000000538378,-0.6499999999948161,-0.39999999999463753,-0.23333333332194695,0.10000000002245457,0.10000000002259934,0.10000000001236575,-0.09999999999189768,0.35000000000718323,0.8500000000060313,0.10000000000342979,0.6000000000034511,-0.09999999999796927,-0.09999999999704556,-0.09999999999377973,-0.0999999999925203
2,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,,,,,,,,,,,,,,
3,0.3000000000131937,-0.4999999999905187,-0.14999999998678604,0.6000000000136909,0.7000000000079698,0.5000000000061249,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.1,0.1,0.0001,sigmoid,,,,,,,,,,,,,,,,
