,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26
1,-0.9000000136921731,-0.300000023182422,-0.30000003403035613,0.49999997910190785,0.09999999427004092,0.29999999726455684,-0.50000000165545,0.6999999978869402,-0.30000000176147523,0.0999999975116026,1.0999999969939402,0.34999999917180347,-0.3000000009693151,-0.10000000087688932,0.2999999990210176,-0.15000000183756157,-0.1000000028989474,0.2999999974322165,0.299999997963007,0.09999999801666526,-0.5000000017953647,-0.10000000232565487,-0.10000000287407129,-0.10000000379691887,-0.10000000380833374,0.6999999969774331,-0.5000000017899424,-0.10000000256071129,-0.9000000029815514,-0.30000000507158475,0.3499999899981061,0.8499999949355805
2,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,,,,,,,,,,,,,,,,,,,,,,,
3,-0.566666669231914,-0.500000001915021,0.29999999762319884,0.09999999721557362,-0.10000000470921311,0.8999999962077974,0.4999999986457624,-0.30000000114675096,0.09999999857113018,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,1.5,0.0001,sigmoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
