,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24
1,0.4027753447113245,0.033091473494028634,-0.9779759422726428,-0.08457256171272132,0.43454263780267954,0.33451454449678764,0.5333871985571355,0.669983168025917,-0.35831728827432574,-0.8591648649911505,0.35487897845396077,1.170995538775994,0.7673968543281209,0.5197012110172459,-0.33183807211159255,-0.2991739093232315,-0.4424886472068481,-0.18690730288567003,-0.9688065894855695,-0.94347517332168,-0.5197012923482323,-3.4292215615094754,0.41526443855457273,-0.23696580189095062,0.5257869775480053,-1.1660797928091462,0.3757882741894809,0.6319167400100394
2,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,,,,,,,,,,,,,,,,,,,,
3,0.6983830518846084,1.74460316263563,0.8105653618821043,0.9526573985032609,1.2365938009907165,0.5293873939814198,1.0799403897350173,0.7234164808855823,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,0.1,0.01,linear,,,,,,,,,,,,,,,,,,,,,,,,
