,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26
1,0.2999978535057384,-1.5666687701071584,0.699998475908111,-0.4000005685941135,0.30000109845461065,0.6000008689805485,0.0999985959755616,0.8499991568031149,-0.5000015464178711,0.8999988905289236,0.4999987635408374,0.2999984302621419,-2.4000011567144757,0.5000016204944897,0.6000029596081777,0.3000032571126541,0.1000029144579262,-1.1500012460135451,-2.099999961590224,-0.6999926188855019,1.1000129567911117,-2.8999925813853933,0.7000214070339679,0.10000301340158657,0.1000014842292467,-0.29999640487457135,-2.5666673740276744,-0.4999908349830573
2,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,,,,,,,,,,,,,,,,,,,,
3,0.1000132320929783,0.8500136261001163,-0.8999931202388556,-0.8999997073344206,-0.899999552473151,0.3000019224754462,-0.23333039829256208,2.1000018664981255,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1.5,0.0001,sigmoid,,,,,,,,,,,,,,,,,,,,,,,,
