,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23
1,0.4531138335979268,-0.26878541210802,-0.7933451677122374,-1.0188119469163368,-0.42505971581029023,0.3010921997126008,-0.18692326664668535,-0.7326238592920653,-0.15444269538497757,-0.3592994142843038,0.36705459327483325,0.09649756113452845,-0.025102765017458673,0.7113248481331542,0.20895209074770982,0.4260122778827782,-0.3475676425127112,0.3965166282011898,-0.21097414200552578,0.17948001065676955,0.13415789730137284,-0.6159188845911139,0.12075045573526388,-0.3728791169396857,0.3898428955671154,0.10534069021382386,-0.19926219825051827,0.2615039989184984,-0.09838131912593262,0.18314879405859763,-0.5732470760897073,0.096524292104478
2,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,,,,,,,,,,,,,,,,,,,,,,,
3,-1.7370459639395257,0.4606841098467518,0.037434081595728586,0.4768160724369528,1.3212271866997671,-0.22222605081701197,-0.15210155684732563,-0.2074574858301883,0.8180258805337974,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,1.5,0.01,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
