,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.4430349655689412,-0.19049740604775955,-0.6114289708622351,-0.9188398409360534,-0.4308916356917649,0.10976483758942379,-0.3890481933634504,-0.9549891229353502,-0.16028989709194263,-0.32912278793835714,0.35806188400494854,0.22725836327485638,-0.09941206196333763,0.7607295826964133,-0.2554380893383641,0.3530588260251335,0.032232042375071046,-0.14981902966777927,0.3367710397343986,0.1005781831818382,0.4185508400951079,-0.33964371800423443,0.2771645444026518,-1.5674755712822073,0.3248337555276892,-0.09711396700946295,0.3805273893813963,1.2354823669137005,-0.1479613391495178,-0.04205127371444917,-0.10406182142538967,0.9445178174092774
2,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,,,,,,,,,,,,,,,,,,,,,,,
3,0.3272186462948099,0.519391327821765,-0.09220329297584406,0.5880313230633734,-0.038232621698947256,0.35739621943177724,0.30740986290079775,-0.36706948655520044,0.26685042781871005,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,0.1,0.01,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
