,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,-0.1127655028571013,-0.32127500537954123,-1.500757468489419,-0.2890083224453317,0.12883311726387525,-0.039682334610031234,0.1465996229506885,0.04968594591769904,-0.97633315257315,-1.2423693802673395,0.04956118371640983,0.8463113910368261,-0.702564443058801,-3.511913144272077,0.48795997757502274,-0.1348182152799069,0.628155370235195,-1.1640816527562006,0.23966543321589384,0.3663756497681927,0.2461174512055866,1.0597712981889327,-0.11273310233553069,0.10400798196632266,0.502983749061011,-0.19472945361084903,0.33134953072047324,0.06211079071324299
2,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,,,,,,,,,,,,,,,,,,,,
3,0.3982452853134051,0.07869917106562241,-0.911063756139245,-0.9936651391006448,-0.9728709641907045,-0.6245752148803403,-1.2363416139161156,-1.074382095891556,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,0.1,0.1,poly,,,,,,,,,,,,,,,,,,,,,,,,
