,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21
1,0.04999999999082938,-0.7000000000152031,0.4499999999777682,0.5499999999927621,0.049999999995838706,-0.7000000000041249,-0.4500000000041693,-0.28333333334183486,0.04999999999739213,0.5499999999974055,-0.1500000000014774,-0.15000000000213198,-0.15000000000454072,-0.1500000000053774,0.24999999999044764,-0.5500000000068272,-0.2000000000095037,0.5499999999900247,0.6499999999942361,0.44999999999569695
2,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,,,,,,,,,,,,,,
3,0.04999999998346549,0.04999999998364313,0.04999999999082849,-0.1500000000061794,0.29999999999434834,0.7999999999953022,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.5,0.1,0.1,sigmoid,,,,,,,,,,,,,,,,
