,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,0.2194703476074391,-0.0787269445917218,0.29262207627923864,-0.33950500834545494,1.1255637280909934,0.3450408693159712,0.08243117089644159,-1.3406579615479632,-0.6909885791647117,-0.4957111916539745,-0.36984260626842147,0.45207326698583916,-0.06678391863237287,-0.009993844497474313,-0.6319398974260295,-0.15891235687518712,0.8597339748071393,0.05534245003558702,0.37856806644745333,-0.056108932503313724,-0.012431211002450482,0.009944526183790714,-0.4862439444265485,0.011750130437324202,-0.11111821591391724,0.010003103452536521,-0.5444781573280029,0.25354406356313053,0.4710979118194327,0.0010466238452124799,0.3503319510665275,0.1892663821684213
2,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,,,,,,,,,,,,,,,,,,,,,,,
3,0.01653863637623587,0.7796728001567033,0.6230917449195204,0.017270969463149655,0.10337029945406861,0.6846275053123119,-0.19936778366398844,-0.9120868014503465,-0.04617882582976751,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.01,0.5,0.1,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
