,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26
1,0.30557727813720703,-0.88413619995117188,-1.3039121627807617,-0.12537860870361328,-0.17090167999267614,-0.2824224472045902,0.52179183959960973,0.070305347442626953,0.29966754913330096,-0.50678071975707972,0.7483850479125973,-0.31961050033569371,0.13174867630004883,1.1164650917053223,0.31308889389038086,-0.25112762451171911,0.056252288818359197,0.31363029479980487,-0.15206623077392578,-0.085604381561279475,0.31425304412841815,0.29449863433837908,0.093443870544433594,-0.51384506225585902,-0.028357696533203303,-0.075673770904541193,-0.074728202819824396,-0.061455917358398615,0.71262273788452113,-0.51545534133911097,-0.036649894714355646,-0.88925933837890625,-0.17476263046264684,0.38558578491210938,0.85546970367431641
2,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.58175722757975379,-0.32501277923583949,0.33781309127807635,0.10178470611572266,-0.10629291534423846,0.91310529708862287,0.46299781799316442,-0.3316620826721195,0.12764549255371094,,,,,,,,,,,,,,,,,,,,,,,,,,
