,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29
1,0.020375347137450817,0.020521259307860973,-0.58184432983398438,-0.17819986343383754,-1.7806069374084474,-0.39233684539794922,1.1720232963562012,0.016585445404052379,-0.38199834823608381,0.21943597793579084,0.016633129119872692,1.0188628196716305,-0.083598136901855469,-0.38073663711547834,-0.78157157897949237,0.22414855957031232,0.41682863235473633,0.017822360992431285,0.019639110565185192,1.7539628346761074,0.4154810905456543,0.21767024993896467,-0.38187770843505842
2,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,,,,,,,,,,,,,,,,,
3,-0.98110094070434606,0.11492023468017543,-0.3808372497558592,-1.1812888145446774,-0.051601028442382457,0.085908571879070195,,,,,,,,,,,,,,,,,
