Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-03-24,6.5,-1.0,0.25,0.08183477959828253,12546.419000387195,0.0,0.0,3389.1179999999986,6946.741999999998,465.08600000000007,868.4489999999997,0.0,0.0,439.074,950.617,210.029,0.0,0.0,0
2014-03-25,5.75,-0.25,0.0,0.0869440958385846,13155.095999240872,1.0,1.0,5014.600999999999,5569.083000000001,0.0,377.516,0.0,0.0,1517.705,1172.6940000000004,1469.5229999999995,0.0,0.0,0
2014-03-26,7.0,-0.2,1.0,0.13618336177266896,10784.664999961855,1.0,1.0,3035.877999999999,4654.136,517.6050000000001,6.047999999999999,0.0,0.0,1899.149,1055.6129999999996,104.189,0.0,0.0,0
2014-03-27,6.6,-1.0,0.8,0.08024686578120244,12552.150002241135,1.0,0.0,1914.5849999999994,9562.313000000002,245.31099999999998,155.584,0.0,0.0,98.693,1623.8840000000002,1.008,0.0,0.0,0
2014-03-28,6.2,-0.4,0.6,0.0696839987353426,11750.760998725891,1.0,0.0,6551.704000000002,7143.947000000001,161.928,223.365,0.0,0.0,309.146,1189.358,0.0,13.838,0.0,0
2014-03-29,8.0,-0.25,1.25,0.16564287093948113,4674.6099982261685,1.0,1.0,3150.4640000000013,1853.369,11.45,155.06099999999995,0.0,0.0,33.428000000000004,821.441,0.0,0.0,0.0,0
2014-03-30,6.5,-1.0,1.0,0.009551822310687784,2666.268000602723,1.0,0.0,26314.186,520.2429999999998,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0
2014-03-31,6.75,-0.25,0.75,0.046555175742613406,3093.012999773025,4.0,2.0,3419.888,1041.851,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0
2014-04-01,6.2,0.0,0.4,0.052005566719441405,430.883999824524,0.0,0.0,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0
2014-04-02,7.0,-1.0,1.0,0.06348750312481978,779.8729991912842,0.0,0.0,1549.8489999999995,160.76300000000003,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0
2014-04-03,7.333333333333332,-0.5,1.0,0.06938709391802697,2372.658999443057,0.0,0.0,1613.3329999999994,373.9980000000001,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0
2014-04-04,7.5,-1.0,1.0,0.00381944444444444,307.5409996509552,0.0,0.0,239.324,36.288000000000004,0.0,0.0,0.0,0.0,31.473000000000006,0.0,0.0,0.0,0.0,0
2014-04-05,7.4,-1.6,0.6,0.016678436911487744,1485.8990004062653,0.0,0.0,1584.1660000000006,755.5039999999998,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0
2014-04-06,7.4,-1.0,1.0,0.02901523603791795,1263.3870003223412,1.0,0.0,1628.3429999999994,6760.9540000000015,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0
2014-04-07,7.0,-0.2,1.0,0.008827357154755956,550.3640000820161,0.0,1.0,224.36500000000004,106.62700000000001,0.0,0.0,0.0,0.0,84.59699999999998,133.944,0.0,0.0,0.0,0
2014-04-08,6.8,-0.2,0.8,0.039592086834733885,452.8569993972779,1.0,0.0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0
