,Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
20,2014-04-11,7.6,0.2,1.0,0.12018808327176553,4983.920999288562,0.0,0.0,102.15900000000002,1698.898,3128.489,17.149,0,9.16,354.09200000000016,0.0,0.0,28.343000000000004,4.513,0.0
21,2014-04-12,7.666666666666668,0.3333333333333333,1.0,0.12703734227128452,2492.8179993629456,6.0,0.0,19477.058999999994,229.648,12054.726,0.0,0,0.0,1072.4769999999999,0.0,0.0,21.096,9.33,0.0
22,2014-04-13,7.4,0.2,1.0,0.07813754216620178,7752.552998781202,1.0,1.0,1391.4610000000002,2391.052,3217.933999999999,0.0,0,643.7560000000002,4335.307,0.0,0.0,0.0,0.0,0.0
23,2014-04-14,7.0,0.0,0.8,0.09289626571780712,4230.447000265119,0.0,1.0,1808.078,3571.2169999999987,1152.6689999999996,28.19,0,8.073,58.008,41.365,0.0,11.225999999999999,17.303,0.0
24,2014-04-15,7.6,0.2,0.8,0.11955499852139127,3964.7849981784834,6.0,0.0,726.4999999999999,2245.302,1850.041999999999,0.0,0,6.025,100.235,0.0,0.0,12.082,0.0,0.0
25,2014-04-16,8.0,0.8,1.0,0.1147681692149471,5334.567000150679,2.0,0.0,244.239,1454.3010000000006,3481.0640000000008,18.113,0,33.186,175.37999999999997,0.0,0.0,38.228,7.662000000000001,0.0
26,2014-04-17,7.25,0.25,0.75,0.14085924635236632,5006.506000280379,4.0,2.0,1816.3600000000006,2048.286,1159.7850000000005,172.576,0,0.0,167.09599999999998,0.0,0.0,101.287,31.331,0.0
27,2014-04-18,7.5,0.0,1.0,0.07387608289940913,6253.737000465389,6.0,0.0,1751.5780000000007,1206.113,4304.597,0.0,0,183.844,47.28200000000001,0.0,0.0,18.267,7.954,0.0
28,2014-04-19,7.8,0.6,0.8,0.20822977708940196,1441.9180002212522,4.0,1.0,117.624,1155.189,66.705,0.0,0,0.0,53.49400000000001,0.0,69.03399999999999,0.0,0.0,0.0
29,2014-04-20,7.5,0.25,1.0,0.1468526372239469,3489.1269993782043,3.0,2.0,489.672,993.9860000000003,1528.4879999999996,0.0,0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0
30,2014-04-21,7.4,0.2,1.0,0.02084580503077148,6019.938000440603,3.0,0.0,723.06,242.136,4016.5240000000003,23.19400000000001,0,0.0,1681.2969999999993,0.0,167.21900000000005,0.0,5.461,0.0
31,2014-04-22,7.6,0.4,0.8,0.09285561446082308,3493.391000270842,0.0,0.0,126.094,1806.5020000000006,2342.385000000001,0.0,0,39.548,73.49099999999999,0.0,0.0,23.108,0.0,0.0
32,2014-04-23,7.0,0.6,0.8,0.12038971933691188,4272.427999734879,0.0,1.0,145.374,1479.5619999999994,2393.7420000000016,159.123,0,0.0,58.527,0.0,0.0,24.156,0.0,0.0
33,2014-04-24,7.4,-0.2,1.0,0.10600109223606824,4893.60400032997,0.0,0.0,115.675,2815.1409999999996,1748.1069999999993,52.354,0,0.0,159.014,0.0,0.0,17.439,0.0,0.0
34,2014-04-25,7.5,-1.0,1.0,0.10616761822048393,10863.719999790188,0.0,0.0,42.124,7931.975999999999,3332.9510000000005,43.303000000000004,0,178.49800000000005,57.62399999999999,0.0,0.0,54.50100000000001,10.174,0.0
35,2014-04-26,7.5,-0.25,1.0,0.2691422503343846,3489.0539994239807,4.0,5.0,443.291,586.442,2737.032,0.0,0,0.0,90.046,19.455,0.0,0.0,0.0,0.0
