predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-26,AS14.31,2014-04-22-2014-04-25,7.0,0,1,6.875,0.5125,0.9375,0.1635148586750153,0.08653866898337449,0.03453110821759259,0.0008058217592592592,0.0013652228009259264,0.0013337615740740744,0.0011380208333333333,0.23611111111111113,0.0032451562499999998,0.036403370949074074
2014-04-27,AS14.31,2014-04-23-2014-04-26,7.4,0,1,6.875,0.5958333333333333,0.9375,0.24791147931642066,0.08583263600314105,0.038223171296296286,0.0010527343749999999,0.0013533854166666672,0.0006667939814814813,0.0016678993055555555,0.4305555555555556,0.002600196759259259,0.042062309027777765
2014-04-28,AS14.31,2014-04-24-2014-04-27,6.8,1,0,6.975,0.6458333333333333,0.9875,0.23463022931642064,0.07875148148586353,0.03355276041666666,0.00033980034722222224,9.910011574074073e-05,0.0012948234953703702,0.0016678993055555555,0.4444444444444445,0.00385478587962963,0.03779030092592591
2014-04-29,AS14.31,2014-04-25-2014-04-28,7.0,1,0,7.05,0.7833333333333332,1.0,0.22959550709419843,0.07776724247606816,0.029348376736111105,0.0005517881944444445,0.0003369473379629629,0.001310384837962963,0.0011161111111111111,0.45833333333333337,0.00464087962962963,0.03730056712962961
2014-04-30,AS14.31,2014-04-26-2014-04-29,7.0,1,0,7.05,0.6166666666666667,1.0,0.20156379240330116,0.06709922453664519,0.026088162615740738,0.0009107378472222223,0.00039211516203703695,0.001675908564814815,0.0005298784722222222,0.3888888888888889,0.003858642939814815,0.027308628472222207
2014-05-01,AS14.31,2014-04-27-2014-04-30,7.0,1,0,7.05,0.6333333333333333,0.95,0.11572620305721792,0.059051733213580336,0.019626452546296292,0.0006638252314814814,0.0008803472222222223,0.0017656018518518518,0.00013681134259259262,0.1527777777777778,0.004271432291666667,0.02566120659722222
2014-05-02,AS14.31,2014-04-28-2014-05-01,7.0,0,1,6.95,0.5833333333333333,0.9,0.1048584853894823,0.05891689235827438,0.020086924189814812,0.0007770515046296295,0.0008604311342592594,0.0010754658564814815,0.00013681134259259262,0.16666666666666666,0.003412725694444445,0.02612717013888889
2014-05-03,AS14.31,2014-04-29-2014-05-02,7.4,0,1,7.0,0.6333333333333333,0.95,0.13124793155179187,0.08397716435362343,0.022191938657407408,0.0005476388888888888,0.0007157436342592593,0.003183214699074074,0.0003986024305555556,0.16666666666666663,0.002621765046296296,0.027311108217592594
2014-05-04,AS14.31,2014-04-30-2014-05-03,7.2,0,1,7.1,0.8,1.0,0.11750141028642994,0.0774710850707359,0.017285037615740743,0.0001886892361111111,0.0006666869212962964,0.002774091435185185,0.0003986024305555556,0.08333333333333333,0.0015884722222222222,0.028475587384259263
2014-05-05,AS14.31,2014-05-01-2014-05-04,7.0,1,0,7.1499999999999995,0.8999999999999999,1.05,0.08471681945031166,0.05886251446894474,0.013266180555555557,0.0001886892361111111,0.0001668315972222222,0.0023804571759259265,0.00026179108796296296,0.06944444444444445,0.001011982060185185,0.018069782986111112
