predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-04-05,AS14.28,2014-04-01-2014-04-04,7.0125,-0.175,0.4125,0.11146116354580209,7.6
2014-04-06,AS14.28,2014-04-02-2014-04-05,7.0375,-0.375,0.6125,0.08677361624717914,7.2
2014-04-07,AS14.28,2014-04-03-2014-04-06,7.1375,-0.475,0.6625,0.07903295614407907,8.0
2014-04-08,AS14.28,2014-04-04-2014-04-07,7.1375,-0.425,0.6625,0.06917143805170314,7.8
2014-04-09,AS14.28,2014-04-05-2014-04-08,7.65,-0.35,0.9125,0.06265755654988253,7.0
2014-04-10,AS14.28,2014-04-06-2014-04-09,7.5,-0.4,0.9625,0.11665432651295093,7.0
2014-04-11,AS14.28,2014-04-07-2014-04-10,7.45,-0.5,0.9375,0.16955317420211813,7.4
2014-04-12,AS14.28,2014-04-08-2014-04-11,7.300000000000001,-0.7000000000000001,0.625,0.22494407479022105,7.8
2014-04-13,AS14.28,2014-04-09-2014-04-12,7.3,-0.8375,0.6875,0.20952960884858557,7.2
2014-04-14,AS14.28,2014-04-10-2014-04-13,7.35,-0.7375,0.625,0.15917413554958992,6.8
2014-04-22,AS14.28,2014-04-18-2014-04-21,7.0875,-0.3375,0.5833333333333333,0.04055916784739694,7.25
2014-04-23,AS14.28,2014-04-19-2014-04-22,7.45,-0.475,0.8333333333333333,0.07118462393855243,7.0
2014-04-24,AS14.28,2014-04-20-2014-04-23,7.5125,-0.26666666666666666,1.0,0.08982705868052326,8.0
2014-04-25,AS14.28,2014-04-21-2014-04-24,7.5625,-0.21666666666666667,1.05,0.11178905211337009,7.0
2014-04-26,AS14.28,2014-04-22-2014-04-25,7.3125,-0.20416666666666666,1.05,0.12547112403986813,8.0
2014-04-27,AS14.28,2014-04-23-2014-04-26,7.5,-0.016666666666666677,1.05,0.09441049053407002,7.25
2014-04-28,AS14.28,2014-04-24-2014-04-27,7.5625,-0.037500000000000006,0.925,0.08391727724257617,7.5
2014-04-29,AS14.28,2014-04-25-2014-04-28,7.4375,-0.1125,0.875,0.07722351380115071,7.0
2014-04-30,AS14.28,2014-04-26-2014-04-29,7.4375,-0.1125,0.825,0.04462727441724877,6.2
2014-05-01,AS14.28,2014-04-27-2014-04-30,6.9875,-0.1625,0.625,0.0440242459571027,6.4
2014-05-02,AS14.28,2014-04-28-2014-05-01,6.775,-0.375,0.6,0.045111478042467894,6.8
2014-05-03,AS14.28,2014-04-29-2014-05-02,6.6000000000000005,-0.375,0.6,0.042588204711280137,7.4
2014-05-04,AS14.28,2014-04-30-2014-05-03,6.700000000000001,-0.325,0.65,0.056137891731218026,6.8
2014-05-05,AS14.28,2014-05-01-2014-05-04,6.8500000000000005,-0.375,0.7666666666666666,0.05579310301517682,7.0
