predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-25,AS14.30,2014-03-21-2014-03-24,7.75,-0.5000000000000001,1.05,0.17459562125928724,8.0
2014-03-26,AS14.30,2014-03-22-2014-03-25,7.8,-0.44999999999999996,1.0,0.15506745015897577,6.8
2014-03-27,AS14.30,2014-03-23-2014-03-26,7.6000000000000005,-0.2,0.9,0.1501000980350462,7.75
2014-03-28,AS14.30,2014-03-24-2014-03-27,7.5875,-0.2375,0.9,0.15981876863808045,7.8
2014-03-29,AS14.30,2014-03-25-2014-03-28,7.5875,-0.1875,0.9,0.18590212751726815,8.4
2014-03-30,AS14.30,2014-03-26-2014-03-29,7.6875,-0.4875,0.9,0.1854965250826777,7.6
2014-03-31,AS14.30,2014-03-27-2014-03-30,7.887500000000001,-0.8374999999999999,1.0,0.16342873223172494,7.6
2014-04-01,AS14.30,2014-03-28-2014-03-31,7.85,-0.8499999999999999,1.0,0.18202528591857758,7.8
2014-04-02,AS14.30,2014-03-29-2014-04-01,7.8500000000000005,-1.15,1.05,0.1592110136808535,7.6
2014-04-03,AS14.30,2014-03-30-2014-04-02,7.65,-0.9500000000000001,0.9500000000000001,0.16701601969610338,8.0
2014-04-04,AS14.30,2014-03-31-2014-04-03,7.75,-0.6,0.9500000000000001,0.17014671917445837,7.8
2014-04-05,AS14.30,2014-04-01-2014-04-04,7.8,-0.7,0.95,0.1471519204327691,8.0
2014-04-06,AS14.30,2014-04-02-2014-04-05,7.85,-0.6,0.9,0.1247517343185737,8.0
2014-04-07,AS14.30,2014-04-03-2014-04-06,7.95,-0.75,1.0,0.10657517678077819,7.6
2014-04-17,AS14.30,2014-04-13-2014-04-16,7.737499999999999,-0.9125,1.1,0.14097106122386624,7.6
2014-04-18,AS14.30,2014-04-14-2014-04-17,7.8375,-0.7124999999999999,1.1,0.1615636436661213,7.4
2014-04-19,AS14.30,2014-04-15-2014-04-18,7.75,-0.95,1.1,0.12916367510285726,7.8
2014-04-20,AS14.30,2014-04-16-2014-04-19,7.8,-0.9000000000000001,1.1,0.12354521063637558,7.75
2014-04-21,AS14.30,2014-04-17-2014-04-20,7.6375,-1.1125,1.0,0.10286650713990225,7.8
2014-04-22,AS14.30,2014-04-18-2014-04-21,7.6875,-1.3125,1.0,0.09033672315637178,8.0
2014-04-23,AS14.30,2014-04-19-2014-04-22,7.8375,-1.2125000000000001,1.05,0.11719016407810232,7.6
2014-04-24,AS14.30,2014-04-20-2014-04-23,7.7875,-1.2625000000000002,1.05,0.11563317922192573,8.2
2014-04-25,AS14.30,2014-04-21-2014-04-24,7.8999999999999995,-1.25,1.1,0.12189785483680188,7.5
2014-04-26,AS14.30,2014-04-22-2014-04-25,7.824999999999999,-1.1,1.1,0.12939906302560936,7.8
2014-04-27,AS14.30,2014-04-23-2014-04-26,7.7749999999999995,-1.2,1.05,0.17851645116747836,7.8
2014-04-28,AS14.30,2014-04-24-2014-04-27,7.825,-1.1,1.05,0.18663036791906426,8.0
2014-04-29,AS14.30,2014-04-25-2014-04-28,7.775,-1.05,1.0,0.20399995281701172,8.0
2014-04-30,AS14.30,2014-04-26-2014-04-29,7.9,-1.05,1.0,0.2114643705486804,7.8
2014-05-01,AS14.30,2014-04-27-2014-04-30,7.9,-1.05,1.0,0.16545930434077732,8.2
2014-05-02,AS14.30,2014-04-28-2014-05-01,8.0,-1.05,1.0,0.1747139803875281,8.0
2014-05-03,AS14.30,2014-04-29-2014-05-02,8.0,-1.05,1.0,0.15776416507735003,7.8
2014-05-04,AS14.30,2014-04-30-2014-05-03,7.95,-1.1,1.0,0.16050836246313582,7.8
