,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.61678695678710938,0.59843349456787109,-0.36266441345214862,0.28918399810791051,0.24950733184814489,-0.15474128723144531,-0.71822986602783168,0.35402870178222656,0.039161872863769709,0.10908794403076172,0.25303783416748082,0.099808692932128906,-0.88919925689697266,0.2714971542358402,0.45127258300781214,0.24447765350341832,-0.15716457366943359,0.37767696380615234,-0.3559486389160158,0.45936737060546839,-0.51035633087158239,0.85965251922607422,-0.15841388702392578,0.45833930969238246,-0.12520027160644531,0.12794303894042969,0.069018554687500178,-0.63168621063232422,-0.53606452941894567,-1.2937395095825197,0.094801902770996094
2,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,,,,,,,,,,,,,,,,,,,,,,,
3,0.67436580657958967,-0.54624977111816442,0.46593246459960902,0.67277984619140607,0.84516620635986328,0.64682273864746076,0.47800025939941371,-0.30972023010253924,,,,,,,,,,,,,,,,,,,,,,,
