,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03
1,0.0056049346923829901,0.0060574531555177558,0.0062448501586915839,-0.39440746307373065,0.80625438690185547,0.055377006530761719,0.20562686920166051,0.30553627014160156,0.0058915138244630683,-0.19421958923339844,-0.19314241409301758,0.055840492248535156,-0.19440793991088867,-0.1943659782409668,-0.19419097900390625,-0.19417190551757812,-0.19439983367919922,0.0056211471557618964,0.20570554733276403,-0.59434356689453161,0.055975914001464844,0.0055186271667482245,0.0055171966552736151,0.80565404891967773,0.0053426742553712714,-0.44447994232177734,-0.19292068481445312,-0.19432497024536133,0.80560159683227539,-0.19464588165283203,0.055566787719726562
2,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,,,,,,,,,,,,,,,,,,,,,,,
3,-0.44408845901489258,0.0057193756103517401,0.0057117462158204901,0.0057222366333009589,-0.19397830963134766,-0.19429397583007812,0.0058061599731447089,-0.19442367553710938,,,,,,,,,,,,,,,,,,,,,,,
