predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-30,AS14.06,2014-03-27-2014-03-29,7.466666666666666,0.016666666666666663,0.6833333333333332,0.13846009391797323,7.8
2014-03-31,AS14.06,2014-03-28-2014-03-30,7.733333333333333,-0.06666666666666667,0.8666666666666667,0.16478317634243245,7.0
2014-04-01,AS14.06,2014-03-29-2014-03-31,7.533333333333334,-0.06666666666666667,0.7333333333333334,0.16116139723952727,7.75
2014-04-02,AS14.06,2014-03-30-2014-04-01,7.516666666666667,-0.06666666666666667,0.65,0.19925231092270435,6.8
2014-04-03,AS14.06,2014-03-31-2014-04-02,7.183333333333334,-0.26666666666666666,0.5166666666666666,0.18300386710073105,7.2
2014-04-04,AS14.06,2014-04-01-2014-04-03,7.25,-0.19999999999999998,0.5166666666666666,0.19932668083572444,7.0
2014-04-05,AS14.06,2014-04-02-2014-04-04,7.0,-0.3333333333333333,0.3333333333333333,0.1738834095428368,7.0
2014-04-06,AS14.06,2014-04-03-2014-04-05,7.066666666666666,-0.26666666666666666,0.46666666666666673,0.21712386980963086,7.0
2014-04-07,AS14.06,2014-04-04-2014-04-06,7.0,-0.6,0.4666666666666666,0.15407447865675877,6.2
2014-04-08,AS14.06,2014-04-05-2014-04-07,6.733333333333333,-0.6666666666666666,0.4000000000000001,0.16921561203318622,6.6
2014-04-09,AS14.06,2014-04-06-2014-04-08,6.599999999999999,-0.6,0.13333333333333333,0.13010716465385166,7.4
2014-04-10,AS14.06,2014-04-07-2014-04-09,6.733333333333334,-0.13333333333333333,0.26666666666666666,0.15766391485202402,7.6
2014-04-11,AS14.06,2014-04-08-2014-04-10,7.2,0.0,0.5333333333333333,0.16744292668985938,7.8
2014-04-20,AS14.06,2014-04-17-2014-04-19,6.616666666666667,-0.20000000000000004,0.5666666666666668,0.13205001891931256,8.2
2014-04-21,AS14.06,2014-04-18-2014-04-20,7.083333333333333,-0.0666666666666667,0.6333333333333334,0.09137897712539472,7.0
2014-04-22,AS14.06,2014-04-19-2014-04-21,7.333333333333333,0.3333333333333333,0.6666666666666666,0.06872027620361436,6.6
2014-04-23,AS14.06,2014-04-20-2014-04-22,7.266666666666666,0.13333333333333333,0.6666666666666666,0.0841315796138673,7.0
2014-04-24,AS14.06,2014-04-21-2014-04-23,6.866666666666667,-0.06666666666666667,0.6666666666666666,0.11882150904255769,7.75
2014-04-25,AS14.06,2014-04-22-2014-04-24,7.116666666666667,-0.21666666666666667,0.7166666666666667,0.17131188904322045,6.4
2014-04-26,AS14.06,2014-04-23-2014-04-25,7.05,-0.4166666666666667,0.65,0.21147928933667115,7.5
2014-04-27,AS14.06,2014-04-24-2014-04-26,7.216666666666666,-0.4166666666666667,0.7166666666666667,0.23576924496545207,7.2
2014-04-28,AS14.06,2014-04-25-2014-04-27,7.033333333333334,-0.5333333333333333,0.7999999999999999,0.17710435389433551,6.75
2014-04-29,AS14.06,2014-04-26-2014-04-28,7.1499999999999995,-0.2833333333333333,0.8333333333333334,0.1462124988358138,7.25
2014-04-30,AS14.06,2014-04-27-2014-04-29,7.066666666666666,-0.2833333333333333,0.8333333333333334,0.13574579672286988,6.8
2014-05-01,AS14.06,2014-04-28-2014-04-30,6.933333333333334,-0.2833333333333333,0.7000000000000001,0.15213527607453195,8.0
2014-05-02,AS14.06,2014-04-29-2014-05-01,7.3500000000000005,-0.19999999999999998,0.8666666666666667,0.20360274599438286,7.2
2014-05-03,AS14.06,2014-04-30-2014-05-02,7.333333333333333,-0.45,0.8666666666666667,0.20695825852791683,6.25
2014-05-04,AS14.06,2014-05-01-2014-05-03,7.1499999999999995,-0.5,0.6666666666666666,0.24408307088830997,7.6
2014-05-05,AS14.06,2014-05-02-2014-05-04,7.016666666666666,-0.7666666666666666,0.5833333333333334,0.19087097507801207,7.0
