,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.046406985530743405,-0.004525423179004839,-0.3716644309630608,-0.6956303442824607,0.3907549402460413,0.05377925299467101,0.1577192180795537,0.2212133495925448,-0.022154490540983396,-0.9148110218411949,0.3458106128134899,0.5000133888183305,0.7410373644136214,-0.5164704315272504,0.3880291525575599,0.6485451842896239,0.7041513632421159,0.47730098920384023,0.26859671590107137,-0.5000308027051403,0.5000471733508673,-0.05045774401014835,0.2966904704974995,0.43430099814185574,-0.3079234719762267,-0.1253786908785104,-0.9364679779278866,0.4999642235971722
2,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,,,,,,,,,,,,,,,,,,,,
3,0.22300564046668025,-0.09546484216886864,0.5309774237339413,-0.23465555056951715,0.6652741709112382,-0.29184228288192404,1.0675761276478797,-0.04637406285232881,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,0.1,0.0001,poly,,,,,,,,,,,,,,,,,,,,,,,,
